PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 35)",2,"(0, 1)","[(36, 35), (140, 212)]"
"(140, 212)",2,"(0, 5)","[(36, 35), (177, 120)]"
"(198, 229)",2,"(0, 7)","[(36, 35), (219, 27)]"
"(165, 185)",2,"(1, 2)","[(140, 212), (198, 229)]"
"(178, 154)",2,"(2, 3)","[(198, 229), (165, 185)]"
"(177, 120)",2,"(2, 6)","[(198, 229), (206, 103)]"
"(206, 103)",2,"(2, 7)","[(198, 229), (219, 27)]"
"(219, 27)",2,"(6, 7)","[(206, 103), (219, 27)]"
,3,"(0, 1, 2)","[(36, 35), (140, 212), (198, 229)]"
,3,"(0, 1, 3)","[(36, 35), (140, 212), (165, 185)]"
,3,"(0, 1, 5)","[(36, 35), (140, 212), (177, 120)]"
,3,"(0, 5, 7)","[(36, 35), (177, 120), (219, 27)]"
,3,"(0, 6, 7)","[(36, 35), (206, 103), (219, 27)]"
,3,"(1, 2, 3)","[(140, 212), (198, 229), (165, 185)]"
,3,"(2, 3, 4)","[(198, 229), (165, 185), (178, 154)]"
,3,"(2, 3, 6)","[(198, 229), (165, 185), (206, 103)]"
,3,"(2, 4, 6)","[(198, 229), (178, 154), (206, 103)]"
,3,"(2, 6, 7)","[(198, 229), (206, 103), (219, 27)]"
,3,"(5, 6, 7)","[(177, 120), (206, 103), (219, 27)]"
,4,"(0, 1, 2, 3)","[(36, 35), (140, 212), (198, 229), (165, 185)]"
,4,"(0, 1, 3, 4)","[(36, 35), (140, 212), (165, 185), (178, 154)]"
,4,"(0, 1, 3, 5)","[(36, 35), (140, 212), (165, 185), (177, 120)]"
,4,"(0, 1, 5, 7)","[(36, 35), (140, 212), (177, 120), (219, 27)]"
,4,"(0, 5, 6, 7)","[(36, 35), (177, 120), (206, 103), (219, 27)]"
