PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(209, 199)",2,"(0, 1)","[(209, 199), (237, 186)]"
"(237, 186)",2,"(0, 7)","[(209, 199), (121, 193)]"
"(229, 96)",2,"(1, 2)","[(237, 186), (229, 96)]"
"(179, 147)",2,"(2, 3)","[(229, 96), (179, 147)]"
"(180, 162)",2,"(2, 5)","[(229, 96), (18, 57)]"
"(18, 57)",2,"(5, 7)","[(18, 57), (121, 193)]"
"(172, 183)",2,"(6, 7)","[(172, 183), (121, 193)]"
"(121, 193)",3,"(0, 1, 2)","[(209, 199), (237, 186), (229, 96)]"
,3,"(0, 1, 6)","[(209, 199), (237, 186), (172, 183)]"
,3,"(0, 1, 7)","[(209, 199), (237, 186), (121, 193)]"
,3,"(0, 6, 7)","[(209, 199), (172, 183), (121, 193)]"
,3,"(1, 2, 3)","[(237, 186), (229, 96), (179, 147)]"
,3,"(2, 3, 5)","[(229, 96), (179, 147), (18, 57)]"
,3,"(2, 5, 7)","[(229, 96), (18, 57), (121, 193)]"
,3,"(3, 5, 7)","[(179, 147), (18, 57), (121, 193)]"
,3,"(5, 6, 7)","[(18, 57), (172, 183), (121, 193)]"
,4,"(0, 1, 2, 3)","[(209, 199), (237, 186), (229, 96), (179, 147)]"
,4,"(0, 1, 2, 4)","[(209, 199), (237, 186), (229, 96), (180, 162)]"
,4,"(0, 1, 2, 6)","[(209, 199), (237, 186), (229, 96), (172, 183)]"
,4,"(0, 1, 4, 6)","[(209, 199), (237, 186), (180, 162), (172, 183)]"
,4,"(0, 1, 6, 7)","[(209, 199), (237, 186), (172, 183), (121, 193)]"
,4,"(0, 4, 6, 7)","[(209, 199), (180, 162), (172, 183), (121, 193)]"
,4,"(0, 5, 6, 7)","[(209, 199), (18, 57), (172, 183), (121, 193)]"
