PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 129)",2,"(0, 1)","[(3, 129), (175, 160)]"
"(175, 160)",2,"(0, 5)","[(3, 129), (65, 128)]"
"(176, 155)",2,"(0, 7)","[(3, 129), (252, 95)]"
"(126, 140)",2,"(1, 2)","[(175, 160), (176, 155)]"
"(115, 131)",2,"(1, 7)","[(175, 160), (252, 95)]"
"(65, 128)",2,"(2, 7)","[(176, 155), (252, 95)]"
"(164, 121)",2,"(6, 7)","[(164, 121), (252, 95)]"
"(252, 95)",3,"(0, 1, 2)","[(3, 129), (175, 160), (176, 155)]"
,3,"(0, 1, 5)","[(3, 129), (175, 160), (65, 128)]"
,3,"(0, 3, 5)","[(3, 129), (126, 140), (65, 128)]"
,3,"(0, 4, 5)","[(3, 129), (115, 131), (65, 128)]"
,3,"(0, 5, 7)","[(3, 129), (65, 128), (252, 95)]"
,3,"(0, 6, 7)","[(3, 129), (164, 121), (252, 95)]"
,3,"(1, 2, 3)","[(175, 160), (176, 155), (126, 140)]"
,3,"(1, 2, 7)","[(175, 160), (176, 155), (252, 95)]"
,3,"(2, 6, 7)","[(176, 155), (164, 121), (252, 95)]"
,3,"(4, 6, 7)","[(115, 131), (164, 121), (252, 95)]"
,3,"(5, 6, 7)","[(65, 128), (164, 121), (252, 95)]"
,4,"(0, 1, 2, 3)","[(3, 129), (175, 160), (176, 155), (126, 140)]"
,4,"(0, 1, 2, 5)","[(3, 129), (175, 160), (176, 155), (65, 128)]"
,4,"(0, 1, 3, 5)","[(3, 129), (175, 160), (126, 140), (65, 128)]"
,4,"(0, 3, 4, 5)","[(3, 129), (126, 140), (115, 131), (65, 128)]"
,4,"(0, 4, 5, 6)","[(3, 129), (115, 131), (65, 128), (164, 121)]"
,4,"(0, 4, 5, 7)","[(3, 129), (115, 131), (65, 128), (252, 95)]"
,4,"(0, 5, 6, 7)","[(3, 129), (65, 128), (164, 121), (252, 95)]"
