PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 188)",2,"(0, 1)","[(78, 188), (167, 249)]"
"(167, 249)",2,"(0, 7)","[(78, 188), (4, 7)]"
"(253, 131)",2,"(1, 2)","[(167, 249), (253, 131)]"
"(155, 156)",2,"(2, 5)","[(253, 131), (158, 103)]"
"(117, 154)",2,"(2, 7)","[(253, 131), (4, 7)]"
"(158, 103)",2,"(5, 7)","[(158, 103), (4, 7)]"
"(115, 134)",2,"(6, 7)","[(115, 134), (4, 7)]"
"(4, 7)",3,"(0, 1, 2)","[(78, 188), (167, 249), (253, 131)]"
,3,"(0, 1, 3)","[(78, 188), (167, 249), (155, 156)]"
,3,"(0, 1, 4)","[(78, 188), (167, 249), (117, 154)]"
,3,"(0, 1, 7)","[(78, 188), (167, 249), (4, 7)]"
,3,"(0, 4, 7)","[(78, 188), (117, 154), (4, 7)]"
,3,"(0, 6, 7)","[(78, 188), (115, 134), (4, 7)]"
,3,"(1, 2, 3)","[(167, 249), (253, 131), (155, 156)]"
,3,"(1, 2, 5)","[(167, 249), (253, 131), (158, 103)]"
,3,"(2, 3, 5)","[(253, 131), (155, 156), (158, 103)]"
,3,"(2, 5, 7)","[(253, 131), (158, 103), (4, 7)]"
,3,"(5, 6, 7)","[(158, 103), (115, 134), (4, 7)]"
,4,"(0, 1, 2, 3)","[(78, 188), (167, 249), (253, 131), (155, 156)]"
,4,"(0, 1, 3, 4)","[(78, 188), (167, 249), (155, 156), (117, 154)]"
,4,"(0, 1, 4, 6)","[(78, 188), (167, 249), (117, 154), (115, 134)]"
,4,"(0, 1, 4, 7)","[(78, 188), (167, 249), (117, 154), (4, 7)]"
,4,"(0, 4, 6, 7)","[(78, 188), (117, 154), (115, 134), (4, 7)]"
,4,"(0, 5, 6, 7)","[(78, 188), (158, 103), (115, 134), (4, 7)]"
