PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 254)",2,"(0, 1)","[(48, 254), (248, 16)]"
"(248, 16)",2,"(0, 3)","[(48, 254), (67, 208)]"
"(174, 21)",2,"(0, 7)","[(48, 254), (7, 7)]"
"(67, 208)",2,"(1, 2)","[(248, 16), (174, 21)]"
"(70, 177)",2,"(1, 7)","[(248, 16), (7, 7)]"
"(88, 92)",2,"(2, 7)","[(174, 21), (7, 7)]"
"(49, 47)",2,"(6, 7)","[(49, 47), (7, 7)]"
"(7, 7)",3,"(0, 1, 2)","[(48, 254), (248, 16), (174, 21)]"
,3,"(0, 1, 3)","[(48, 254), (248, 16), (67, 208)]"
,3,"(0, 3, 4)","[(48, 254), (67, 208), (70, 177)]"
,3,"(0, 3, 7)","[(48, 254), (67, 208), (7, 7)]"
,3,"(0, 6, 7)","[(48, 254), (49, 47), (7, 7)]"
,3,"(1, 2, 3)","[(248, 16), (174, 21), (67, 208)]"
,3,"(1, 2, 5)","[(248, 16), (174, 21), (88, 92)]"
,3,"(1, 2, 6)","[(248, 16), (174, 21), (49, 47)]"
,3,"(1, 2, 7)","[(248, 16), (174, 21), (7, 7)]"
,3,"(2, 6, 7)","[(174, 21), (49, 47), (7, 7)]"
,3,"(5, 6, 7)","[(88, 92), (49, 47), (7, 7)]"
,4,"(0, 1, 2, 3)","[(48, 254), (248, 16), (174, 21), (67, 208)]"
,4,"(0, 1, 3, 4)","[(48, 254), (248, 16), (67, 208), (70, 177)]"
,4,"(0, 3, 4, 5)","[(48, 254), (67, 208), (70, 177), (88, 92)]"
,4,"(0, 3, 4, 7)","[(48, 254), (67, 208), (70, 177), (7, 7)]"
,4,"(0, 3, 6, 7)","[(48, 254), (67, 208), (49, 47), (7, 7)]"
,4,"(0, 4, 6, 7)","[(48, 254), (70, 177), (49, 47), (7, 7)]"
,4,"(0, 5, 6, 7)","[(48, 254), (88, 92), (49, 47), (7, 7)]"
