PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 242)",2,"(0, 1)","[(5, 242), (253, 254)]"
"(253, 254)",2,"(0, 4)","[(5, 242), (59, 215)]"
"(226, 223)",2,"(0, 5)","[(5, 242), (67, 117)]"
"(125, 216)",2,"(0, 7)","[(5, 242), (84, 1)]"
"(59, 215)",2,"(1, 2)","[(253, 254), (226, 223)]"
"(67, 117)",2,"(1, 7)","[(253, 254), (84, 1)]"
"(77, 90)",2,"(2, 7)","[(226, 223), (84, 1)]"
"(84, 1)",2,"(6, 7)","[(77, 90), (84, 1)]"
,3,"(0, 1, 2)","[(5, 242), (253, 254), (226, 223)]"
,3,"(0, 1, 4)","[(5, 242), (253, 254), (59, 215)]"
,3,"(0, 3, 4)","[(5, 242), (125, 216), (59, 215)]"
,3,"(0, 4, 5)","[(5, 242), (59, 215), (67, 117)]"
,3,"(0, 5, 7)","[(5, 242), (67, 117), (84, 1)]"
,3,"(0, 6, 7)","[(5, 242), (77, 90), (84, 1)]"
,3,"(1, 2, 3)","[(253, 254), (226, 223), (125, 216)]"
,3,"(1, 2, 7)","[(253, 254), (226, 223), (84, 1)]"
,3,"(2, 6, 7)","[(226, 223), (77, 90), (84, 1)]"
,3,"(5, 6, 7)","[(67, 117), (77, 90), (84, 1)]"
,4,"(0, 1, 2, 3)","[(5, 242), (253, 254), (226, 223), (125, 216)]"
,4,"(0, 1, 2, 4)","[(5, 242), (253, 254), (226, 223), (59, 215)]"
,4,"(0, 1, 3, 4)","[(5, 242), (253, 254), (125, 216), (59, 215)]"
,4,"(0, 3, 4, 5)","[(5, 242), (125, 216), (59, 215), (67, 117)]"
,4,"(0, 4, 5, 6)","[(5, 242), (59, 215), (67, 117), (77, 90)]"
,4,"(0, 4, 5, 7)","[(5, 242), (59, 215), (67, 117), (84, 1)]"
,4,"(0, 5, 6, 7)","[(5, 242), (67, 117), (77, 90), (84, 1)]"
