PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 178)",2,"(0, 1)","[(150, 178), (183, 154)]"
"(183, 154)",2,"(0, 6)","[(150, 178), (123, 145)]"
"(208, 77)",2,"(0, 7)","[(150, 178), (41, 108)]"
"(167, 121)",2,"(1, 2)","[(183, 154), (208, 77)]"
"(163, 99)",2,"(2, 4)","[(208, 77), (163, 99)]"
"(130, 127)",2,"(2, 7)","[(208, 77), (41, 108)]"
"(123, 145)",2,"(4, 7)","[(163, 99), (41, 108)]"
"(41, 108)",2,"(5, 7)","[(130, 127), (41, 108)]"
,2,"(6, 7)","[(123, 145), (41, 108)]"
,3,"(0, 1, 2)","[(150, 178), (183, 154), (208, 77)]"
,3,"(0, 1, 3)","[(150, 178), (183, 154), (167, 121)]"
,3,"(0, 1, 6)","[(150, 178), (183, 154), (123, 145)]"
,3,"(0, 6, 7)","[(150, 178), (123, 145), (41, 108)]"
,3,"(1, 2, 3)","[(183, 154), (208, 77), (167, 121)]"
,3,"(1, 2, 4)","[(183, 154), (208, 77), (163, 99)]"
,3,"(2, 3, 4)","[(208, 77), (167, 121), (163, 99)]"
,3,"(2, 4, 7)","[(208, 77), (163, 99), (41, 108)]"
,3,"(4, 5, 7)","[(163, 99), (130, 127), (41, 108)]"
,3,"(5, 6, 7)","[(130, 127), (123, 145), (41, 108)]"
,4,"(0, 1, 2, 3)","[(150, 178), (183, 154), (208, 77), (167, 121)]"
,4,"(0, 1, 3, 6)","[(150, 178), (183, 154), (167, 121), (123, 145)]"
,4,"(0, 1, 5, 6)","[(150, 178), (183, 154), (130, 127), (123, 145)]"
,4,"(0, 1, 6, 7)","[(150, 178), (183, 154), (123, 145), (41, 108)]"
,4,"(0, 5, 6, 7)","[(150, 178), (130, 127), (123, 145), (41, 108)]"
