PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 9)",2,"(0, 1)","[(24, 9), (118, 249)]"
"(118, 249)",2,"(0, 4)","[(24, 9), (80, 98)]"
"(133, 210)",2,"(0, 7)","[(24, 9), (232, 30)]"
"(125, 180)",2,"(1, 2)","[(118, 249), (133, 210)]"
"(80, 98)",2,"(1, 7)","[(118, 249), (232, 30)]"
"(139, 172)",2,"(2, 7)","[(133, 210), (232, 30)]"
"(116, 88)",2,"(5, 7)","[(139, 172), (232, 30)]"
"(232, 30)",2,"(6, 7)","[(116, 88), (232, 30)]"
,3,"(0, 1, 2)","[(24, 9), (118, 249), (133, 210)]"
,3,"(0, 1, 4)","[(24, 9), (118, 249), (80, 98)]"
,3,"(0, 4, 6)","[(24, 9), (80, 98), (116, 88)]"
,3,"(0, 4, 7)","[(24, 9), (80, 98), (232, 30)]"
,3,"(0, 6, 7)","[(24, 9), (116, 88), (232, 30)]"
,3,"(1, 2, 3)","[(118, 249), (133, 210), (125, 180)]"
,3,"(1, 2, 5)","[(118, 249), (133, 210), (139, 172)]"
,3,"(1, 2, 7)","[(118, 249), (133, 210), (232, 30)]"
,3,"(2, 5, 7)","[(133, 210), (139, 172), (232, 30)]"
,3,"(5, 6, 7)","[(139, 172), (116, 88), (232, 30)]"
,4,"(0, 1, 2, 3)","[(24, 9), (118, 249), (133, 210), (125, 180)]"
,4,"(0, 1, 2, 4)","[(24, 9), (118, 249), (133, 210), (80, 98)]"
,4,"(0, 1, 3, 4)","[(24, 9), (118, 249), (125, 180), (80, 98)]"
,4,"(0, 1, 4, 6)","[(24, 9), (118, 249), (80, 98), (116, 88)]"
,4,"(0, 3, 4, 6)","[(24, 9), (125, 180), (80, 98), (116, 88)]"
,4,"(0, 4, 6, 7)","[(24, 9), (80, 98), (116, 88), (232, 30)]"
,4,"(0, 5, 6, 7)","[(24, 9), (139, 172), (116, 88), (232, 30)]"
