PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(191, 187)",2,"(0, 1)","[(191, 187), (100, 33)]"
"(100, 33)",2,"(0, 4)","[(191, 187), (133, 141)]"
"(95, 95)",2,"(0, 7)","[(191, 187), (34, 186)]"
"(126, 129)",2,"(1, 2)","[(100, 33), (95, 95)]"
"(133, 141)",2,"(1, 7)","[(100, 33), (34, 186)]"
"(96, 118)",2,"(6, 7)","[(86, 137), (34, 186)]"
"(86, 137)",3,"(0, 1, 2)","[(191, 187), (100, 33), (95, 95)]"
"(34, 186)",3,"(0, 1, 3)","[(191, 187), (100, 33), (126, 129)]"
,3,"(0, 1, 4)","[(191, 187), (100, 33), (133, 141)]"
,3,"(0, 3, 4)","[(191, 187), (126, 129), (133, 141)]"
,3,"(0, 4, 7)","[(191, 187), (133, 141), (34, 186)]"
,3,"(0, 6, 7)","[(191, 187), (86, 137), (34, 186)]"
,3,"(1, 2, 3)","[(100, 33), (95, 95), (126, 129)]"
,3,"(1, 2, 5)","[(100, 33), (95, 95), (96, 118)]"
,3,"(1, 2, 7)","[(100, 33), (95, 95), (34, 186)]"
,3,"(1, 6, 7)","[(100, 33), (86, 137), (34, 186)]"
,3,"(2, 6, 7)","[(95, 95), (86, 137), (34, 186)]"
,3,"(5, 6, 7)","[(96, 118), (86, 137), (34, 186)]"
,4,"(0, 1, 2, 3)","[(191, 187), (100, 33), (95, 95), (126, 129)]"
,4,"(0, 1, 3, 4)","[(191, 187), (100, 33), (126, 129), (133, 141)]"
,4,"(0, 3, 4, 5)","[(191, 187), (126, 129), (133, 141), (96, 118)]"
,4,"(0, 3, 4, 6)","[(191, 187), (126, 129), (133, 141), (86, 137)]"
,4,"(0, 3, 4, 7)","[(191, 187), (126, 129), (133, 141), (34, 186)]"
,4,"(0, 4, 6, 7)","[(191, 187), (133, 141), (86, 137), (34, 186)]"
,4,"(0, 5, 6, 7)","[(191, 187), (96, 118), (86, 137), (34, 186)]"
