PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 203)",2,"(0, 1)","[(82, 203), (103, 211)]"
"(103, 211)",2,"(0, 7)","[(82, 203), (14, 162)]"
"(243, 218)",2,"(1, 2)","[(103, 211), (243, 218)]"
"(132, 196)",2,"(2, 3)","[(243, 218), (132, 196)]"
"(123, 94)",2,"(2, 5)","[(243, 218), (125, 37)]"
"(125, 37)",2,"(4, 5)","[(123, 94), (125, 37)]"
"(72, 191)",2,"(5, 7)","[(125, 37), (14, 162)]"
"(14, 162)",2,"(6, 7)","[(72, 191), (14, 162)]"
,3,"(0, 1, 2)","[(82, 203), (103, 211), (243, 218)]"
,3,"(0, 1, 6)","[(82, 203), (103, 211), (72, 191)]"
,3,"(0, 1, 7)","[(82, 203), (103, 211), (14, 162)]"
,3,"(0, 6, 7)","[(82, 203), (72, 191), (14, 162)]"
,3,"(1, 2, 3)","[(103, 211), (243, 218), (132, 196)]"
,3,"(2, 3, 4)","[(243, 218), (132, 196), (123, 94)]"
,3,"(2, 3, 5)","[(243, 218), (132, 196), (125, 37)]"
,3,"(2, 4, 5)","[(243, 218), (123, 94), (125, 37)]"
,3,"(4, 5, 7)","[(123, 94), (125, 37), (14, 162)]"
,3,"(5, 6, 7)","[(125, 37), (72, 191), (14, 162)]"
,4,"(0, 1, 2, 3)","[(82, 203), (103, 211), (243, 218), (132, 196)]"
,4,"(0, 1, 2, 6)","[(82, 203), (103, 211), (243, 218), (72, 191)]"
,4,"(0, 1, 3, 6)","[(82, 203), (103, 211), (132, 196), (72, 191)]"
,4,"(0, 1, 6, 7)","[(82, 203), (103, 211), (72, 191), (14, 162)]"
,4,"(0, 5, 6, 7)","[(82, 203), (125, 37), (72, 191), (14, 162)]"
