PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(40, 252)",2,"(0, 1)","[(40, 252), (216, 248)]"
"(216, 248)",2,"(0, 6)","[(40, 252), (135, 114)]"
"(199, 161)",2,"(0, 7)","[(40, 252), (175, 3)]"
"(187, 156)",2,"(1, 2)","[(216, 248), (199, 161)]"
"(173, 155)",2,"(1, 7)","[(216, 248), (175, 3)]"
"(164, 158)",2,"(2, 7)","[(199, 161), (175, 3)]"
"(135, 114)",2,"(6, 7)","[(135, 114), (175, 3)]"
"(175, 3)",3,"(0, 1, 2)","[(40, 252), (216, 248), (199, 161)]"
,3,"(0, 1, 5)","[(40, 252), (216, 248), (164, 158)]"
,3,"(0, 1, 6)","[(40, 252), (216, 248), (135, 114)]"
,3,"(0, 5, 6)","[(40, 252), (164, 158), (135, 114)]"
,3,"(0, 6, 7)","[(40, 252), (135, 114), (175, 3)]"
,3,"(1, 2, 3)","[(216, 248), (199, 161), (187, 156)]"
,3,"(1, 2, 7)","[(216, 248), (199, 161), (175, 3)]"
,3,"(2, 3, 7)","[(199, 161), (187, 156), (175, 3)]"
,3,"(2, 6, 7)","[(199, 161), (135, 114), (175, 3)]"
,3,"(3, 6, 7)","[(187, 156), (135, 114), (175, 3)]"
,3,"(4, 6, 7)","[(173, 155), (135, 114), (175, 3)]"
,3,"(5, 6, 7)","[(164, 158), (135, 114), (175, 3)]"
,4,"(0, 1, 2, 3)","[(40, 252), (216, 248), (199, 161), (187, 156)]"
,4,"(0, 1, 2, 5)","[(40, 252), (216, 248), (199, 161), (164, 158)]"
,4,"(0, 1, 4, 5)","[(40, 252), (216, 248), (173, 155), (164, 158)]"
,4,"(0, 1, 5, 6)","[(40, 252), (216, 248), (164, 158), (135, 114)]"
,4,"(0, 4, 5, 6)","[(40, 252), (173, 155), (164, 158), (135, 114)]"
,4,"(0, 5, 6, 7)","[(40, 252), (164, 158), (135, 114), (175, 3)]"
