PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 127)",2,"(0, 1)","[(243, 127), (226, 26)]"
"(226, 26)",2,"(0, 7)","[(243, 127), (164, 243)]"
"(7, 17)",2,"(1, 2)","[(226, 26), (7, 17)]"
"(103, 70)",2,"(2, 3)","[(7, 17), (103, 70)]"
"(160, 97)",2,"(2, 6)","[(7, 17), (102, 149)]"
"(125, 143)",2,"(2, 7)","[(7, 17), (164, 243)]"
"(102, 149)",2,"(6, 7)","[(102, 149), (164, 243)]"
"(164, 243)",3,"(0, 1, 2)","[(243, 127), (226, 26), (7, 17)]"
,3,"(0, 1, 4)","[(243, 127), (226, 26), (160, 97)]"
,3,"(0, 1, 7)","[(243, 127), (226, 26), (164, 243)]"
,3,"(0, 5, 7)","[(243, 127), (125, 143), (164, 243)]"
,3,"(0, 6, 7)","[(243, 127), (102, 149), (164, 243)]"
,3,"(1, 2, 3)","[(226, 26), (7, 17), (103, 70)]"
,3,"(2, 3, 6)","[(7, 17), (103, 70), (102, 149)]"
,3,"(2, 5, 6)","[(7, 17), (125, 143), (102, 149)]"
,3,"(2, 6, 7)","[(7, 17), (102, 149), (164, 243)]"
,3,"(5, 6, 7)","[(125, 143), (102, 149), (164, 243)]"
,4,"(0, 1, 2, 3)","[(243, 127), (226, 26), (7, 17), (103, 70)]"
,4,"(0, 1, 2, 4)","[(243, 127), (226, 26), (7, 17), (160, 97)]"
,4,"(0, 1, 3, 4)","[(243, 127), (226, 26), (103, 70), (160, 97)]"
,4,"(0, 1, 4, 7)","[(243, 127), (226, 26), (160, 97), (164, 243)]"
,4,"(0, 1, 5, 7)","[(243, 127), (226, 26), (125, 143), (164, 243)]"
,4,"(0, 4, 5, 7)","[(243, 127), (160, 97), (125, 143), (164, 243)]"
,4,"(0, 5, 6, 7)","[(243, 127), (125, 143), (102, 149), (164, 243)]"
