PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 123)",2,"(0, 1)","[(251, 123), (23, 63)]"
"(23, 63)",2,"(0, 6)","[(251, 123), (192, 130)]"
"(44, 122)",2,"(0, 7)","[(251, 123), (4, 192)]"
"(145, 125)",2,"(1, 2)","[(23, 63), (44, 122)]"
"(64, 131)",2,"(1, 7)","[(23, 63), (4, 192)]"
"(111, 133)",2,"(2, 7)","[(44, 122), (4, 192)]"
"(192, 130)",2,"(4, 7)","[(64, 131), (4, 192)]"
"(4, 192)",2,"(5, 7)","[(111, 133), (4, 192)]"
,2,"(6, 7)","[(192, 130), (4, 192)]"
,3,"(0, 1, 2)","[(251, 123), (23, 63), (44, 122)]"
,3,"(0, 1, 3)","[(251, 123), (23, 63), (145, 125)]"
,3,"(0, 1, 6)","[(251, 123), (23, 63), (192, 130)]"
,3,"(0, 3, 6)","[(251, 123), (145, 125), (192, 130)]"
,3,"(0, 6, 7)","[(251, 123), (192, 130), (4, 192)]"
,3,"(1, 2, 3)","[(23, 63), (44, 122), (145, 125)]"
,3,"(1, 2, 4)","[(23, 63), (44, 122), (64, 131)]"
,3,"(1, 2, 7)","[(23, 63), (44, 122), (4, 192)]"
,3,"(2, 4, 7)","[(44, 122), (64, 131), (4, 192)]"
,3,"(4, 5, 7)","[(64, 131), (111, 133), (4, 192)]"
,3,"(5, 6, 7)","[(111, 133), (192, 130), (4, 192)]"
,4,"(0, 1, 2, 3)","[(251, 123), (23, 63), (44, 122), (145, 125)]"
,4,"(0, 1, 3, 6)","[(251, 123), (23, 63), (145, 125), (192, 130)]"
,4,"(0, 3, 5, 6)","[(251, 123), (145, 125), (111, 133), (192, 130)]"
,4,"(0, 3, 6, 7)","[(251, 123), (145, 125), (192, 130), (4, 192)]"
,4,"(0, 5, 6, 7)","[(251, 123), (111, 133), (192, 130), (4, 192)]"
