PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(163, 255)",2,"(0, 1)","[(163, 255), (226, 11)]"
"(226, 11)",2,"(0, 6)","[(163, 255), (123, 238)]"
"(199, 35)",2,"(0, 7)","[(163, 255), (92, 235)]"
"(30, 118)",2,"(1, 2)","[(226, 11), (199, 35)]"
"(122, 219)",2,"(1, 3)","[(226, 11), (30, 118)]"
"(113, 217)",2,"(2, 3)","[(199, 35), (30, 118)]"
"(123, 238)",2,"(3, 7)","[(30, 118), (92, 235)]"
"(92, 235)",2,"(6, 7)","[(123, 238), (92, 235)]"
,3,"(0, 1, 2)","[(163, 255), (226, 11), (199, 35)]"
,3,"(0, 1, 6)","[(163, 255), (226, 11), (123, 238)]"
,3,"(0, 4, 6)","[(163, 255), (122, 219), (123, 238)]"
,3,"(0, 6, 7)","[(163, 255), (123, 238), (92, 235)]"
,3,"(1, 2, 3)","[(226, 11), (199, 35), (30, 118)]"
,3,"(2, 3, 7)","[(199, 35), (30, 118), (92, 235)]"
,3,"(3, 5, 7)","[(30, 118), (113, 217), (92, 235)]"
,3,"(3, 6, 7)","[(30, 118), (123, 238), (92, 235)]"
,3,"(5, 6, 7)","[(113, 217), (123, 238), (92, 235)]"
,4,"(0, 1, 2, 3)","[(163, 255), (226, 11), (199, 35), (30, 118)]"
,4,"(0, 1, 2, 4)","[(163, 255), (226, 11), (199, 35), (122, 219)]"
,4,"(0, 1, 2, 6)","[(163, 255), (226, 11), (199, 35), (123, 238)]"
,4,"(0, 1, 4, 6)","[(163, 255), (226, 11), (122, 219), (123, 238)]"
,4,"(0, 4, 5, 6)","[(163, 255), (122, 219), (113, 217), (123, 238)]"
,4,"(0, 4, 6, 7)","[(163, 255), (122, 219), (123, 238), (92, 235)]"
,4,"(0, 5, 6, 7)","[(163, 255), (113, 217), (123, 238), (92, 235)]"
