PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(172, 236)",2,"(0, 1)","[(172, 236), (242, 71)]"
"(242, 71)",2,"(0, 3)","[(172, 236), (170, 192)]"
"(186, 65)",2,"(0, 4)","[(172, 236), (166, 193)]"
"(170, 192)",2,"(0, 7)","[(172, 236), (14, 20)]"
"(166, 193)",2,"(1, 2)","[(242, 71), (186, 65)]"
"(118, 130)",2,"(1, 7)","[(242, 71), (14, 20)]"
"(73, 61)",2,"(2, 7)","[(186, 65), (14, 20)]"
"(14, 20)",2,"(6, 7)","[(73, 61), (14, 20)]"
,3,"(0, 1, 2)","[(172, 236), (242, 71), (186, 65)]"
,3,"(0, 1, 3)","[(172, 236), (242, 71), (170, 192)]"
,3,"(0, 3, 4)","[(172, 236), (170, 192), (166, 193)]"
,3,"(0, 4, 7)","[(172, 236), (166, 193), (14, 20)]"
,3,"(0, 5, 7)","[(172, 236), (118, 130), (14, 20)]"
,3,"(0, 6, 7)","[(172, 236), (73, 61), (14, 20)]"
,3,"(1, 2, 3)","[(242, 71), (186, 65), (170, 192)]"
,3,"(1, 2, 6)","[(242, 71), (186, 65), (73, 61)]"
,3,"(1, 2, 7)","[(242, 71), (186, 65), (14, 20)]"
,3,"(2, 6, 7)","[(186, 65), (73, 61), (14, 20)]"
,3,"(5, 6, 7)","[(118, 130), (73, 61), (14, 20)]"
,4,"(0, 1, 2, 3)","[(172, 236), (242, 71), (186, 65), (170, 192)]"
,4,"(0, 1, 3, 4)","[(172, 236), (242, 71), (170, 192), (166, 193)]"
,4,"(0, 3, 4, 5)","[(172, 236), (170, 192), (166, 193), (118, 130)]"
,4,"(0, 3, 4, 7)","[(172, 236), (170, 192), (166, 193), (14, 20)]"
,4,"(0, 4, 5, 7)","[(172, 236), (166, 193), (118, 130), (14, 20)]"
,4,"(0, 5, 6, 7)","[(172, 236), (118, 130), (73, 61), (14, 20)]"
