PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 10)",2,"(0, 1)","[(238, 10), (18, 83)]"
"(18, 83)",2,"(0, 6)","[(238, 10), (200, 212)]"
"(17, 188)",2,"(0, 7)","[(238, 10), (203, 248)]"
"(102, 172)",2,"(1, 2)","[(18, 83), (17, 188)]"
"(124, 164)",2,"(2, 3)","[(17, 188), (102, 172)]"
"(163, 202)",2,"(2, 7)","[(17, 188), (203, 248)]"
"(200, 212)",2,"(6, 7)","[(200, 212), (203, 248)]"
"(203, 248)",3,"(0, 1, 2)","[(238, 10), (18, 83), (17, 188)]"
,3,"(0, 1, 4)","[(238, 10), (18, 83), (124, 164)]"
,3,"(0, 1, 6)","[(238, 10), (18, 83), (200, 212)]"
,3,"(0, 4, 6)","[(238, 10), (124, 164), (200, 212)]"
,3,"(0, 5, 6)","[(238, 10), (163, 202), (200, 212)]"
,3,"(0, 6, 7)","[(238, 10), (200, 212), (203, 248)]"
,3,"(1, 2, 3)","[(18, 83), (17, 188), (102, 172)]"
,3,"(2, 3, 7)","[(17, 188), (102, 172), (203, 248)]"
,3,"(2, 5, 7)","[(17, 188), (163, 202), (203, 248)]"
,3,"(2, 6, 7)","[(17, 188), (200, 212), (203, 248)]"
,3,"(5, 6, 7)","[(163, 202), (200, 212), (203, 248)]"
,4,"(0, 1, 2, 3)","[(238, 10), (18, 83), (17, 188), (102, 172)]"
,4,"(0, 1, 2, 4)","[(238, 10), (18, 83), (17, 188), (124, 164)]"
,4,"(0, 1, 3, 4)","[(238, 10), (18, 83), (102, 172), (124, 164)]"
,4,"(0, 1, 4, 6)","[(238, 10), (18, 83), (124, 164), (200, 212)]"
,4,"(0, 4, 5, 6)","[(238, 10), (124, 164), (163, 202), (200, 212)]"
,4,"(0, 5, 6, 7)","[(238, 10), (163, 202), (200, 212), (203, 248)]"
