PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(21, 242)",2,"(0, 1)","[(21, 242), (235, 145)]"
"(235, 145)",2,"(0, 6)","[(21, 242), (85, 164)]"
"(218, 135)",2,"(0, 7)","[(21, 242), (93, 14)]"
"(186, 128)",2,"(1, 2)","[(235, 145), (218, 135)]"
"(148, 148)",2,"(1, 7)","[(235, 145), (93, 14)]"
"(143, 146)",2,"(2, 7)","[(218, 135), (93, 14)]"
"(85, 164)",2,"(3, 7)","[(186, 128), (93, 14)]"
"(93, 14)",2,"(6, 7)","[(85, 164), (93, 14)]"
,3,"(0, 1, 2)","[(21, 242), (235, 145), (218, 135)]"
,3,"(0, 1, 6)","[(21, 242), (235, 145), (85, 164)]"
,3,"(0, 4, 6)","[(21, 242), (148, 148), (85, 164)]"
,3,"(0, 5, 6)","[(21, 242), (143, 146), (85, 164)]"
,3,"(0, 6, 7)","[(21, 242), (85, 164), (93, 14)]"
,3,"(1, 2, 3)","[(235, 145), (218, 135), (186, 128)]"
,3,"(1, 2, 7)","[(235, 145), (218, 135), (93, 14)]"
,3,"(2, 3, 7)","[(218, 135), (186, 128), (93, 14)]"
,3,"(3, 5, 7)","[(186, 128), (143, 146), (93, 14)]"
,3,"(3, 6, 7)","[(186, 128), (85, 164), (93, 14)]"
,3,"(5, 6, 7)","[(143, 146), (85, 164), (93, 14)]"
,4,"(0, 1, 2, 3)","[(21, 242), (235, 145), (218, 135), (186, 128)]"
,4,"(0, 1, 2, 4)","[(21, 242), (235, 145), (218, 135), (148, 148)]"
,4,"(0, 1, 2, 6)","[(21, 242), (235, 145), (218, 135), (85, 164)]"
,4,"(0, 1, 4, 6)","[(21, 242), (235, 145), (148, 148), (85, 164)]"
,4,"(0, 4, 5, 6)","[(21, 242), (148, 148), (143, 146), (85, 164)]"
,4,"(0, 5, 6, 7)","[(21, 242), (143, 146), (85, 164), (93, 14)]"
