PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 196)",2,"(0, 1)","[(48, 196), (193, 235)]"
"(193, 235)",2,"(0, 6)","[(48, 196), (107, 144)]"
"(187, 173)",2,"(0, 7)","[(48, 196), (209, 18)]"
"(142, 170)",2,"(1, 2)","[(193, 235), (187, 173)]"
"(174, 111)",2,"(1, 7)","[(193, 235), (209, 18)]"
"(165, 104)",2,"(2, 7)","[(187, 173), (209, 18)]"
"(107, 144)",2,"(4, 7)","[(174, 111), (209, 18)]"
"(209, 18)",2,"(5, 7)","[(165, 104), (209, 18)]"
,2,"(6, 7)","[(107, 144), (209, 18)]"
,3,"(0, 1, 2)","[(48, 196), (193, 235), (187, 173)]"
,3,"(0, 1, 3)","[(48, 196), (193, 235), (142, 170)]"
,3,"(0, 1, 6)","[(48, 196), (193, 235), (107, 144)]"
,3,"(0, 3, 6)","[(48, 196), (142, 170), (107, 144)]"
,3,"(0, 5, 6)","[(48, 196), (165, 104), (107, 144)]"
,3,"(0, 6, 7)","[(48, 196), (107, 144), (209, 18)]"
,3,"(1, 2, 3)","[(193, 235), (187, 173), (142, 170)]"
,3,"(1, 2, 4)","[(193, 235), (187, 173), (174, 111)]"
,3,"(1, 2, 7)","[(193, 235), (187, 173), (209, 18)]"
,3,"(2, 4, 7)","[(187, 173), (174, 111), (209, 18)]"
,3,"(4, 5, 7)","[(174, 111), (165, 104), (209, 18)]"
,3,"(5, 6, 7)","[(165, 104), (107, 144), (209, 18)]"
,4,"(0, 1, 2, 3)","[(48, 196), (193, 235), (187, 173), (142, 170)]"
,4,"(0, 1, 3, 6)","[(48, 196), (193, 235), (142, 170), (107, 144)]"
,4,"(0, 3, 5, 6)","[(48, 196), (142, 170), (165, 104), (107, 144)]"
,4,"(0, 5, 6, 7)","[(48, 196), (165, 104), (107, 144), (209, 18)]"
