PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(103, 33)",2,"(0, 1)","[(103, 33), (94, 222)]"
"(94, 222)",2,"(0, 2)","[(103, 33), (106, 147)]"
"(106, 147)",2,"(0, 6)","[(103, 33), (139, 164)]"
"(113, 204)",2,"(0, 7)","[(103, 33), (162, 196)]"
"(121, 181)",2,"(1, 2)","[(94, 222), (106, 147)]"
"(124, 160)",2,"(1, 3)","[(94, 222), (113, 204)]"
"(139, 164)",2,"(1, 7)","[(94, 222), (162, 196)]"
"(162, 196)",2,"(3, 7)","[(113, 204), (162, 196)]"
,2,"(6, 7)","[(139, 164), (162, 196)]"
,3,"(0, 1, 2)","[(103, 33), (94, 222), (106, 147)]"
,3,"(0, 2, 5)","[(103, 33), (106, 147), (124, 160)]"
,3,"(0, 2, 6)","[(103, 33), (106, 147), (139, 164)]"
,3,"(0, 5, 6)","[(103, 33), (124, 160), (139, 164)]"
,3,"(0, 6, 7)","[(103, 33), (139, 164), (162, 196)]"
,3,"(1, 2, 3)","[(94, 222), (106, 147), (113, 204)]"
,3,"(1, 3, 4)","[(94, 222), (113, 204), (121, 181)]"
,3,"(1, 3, 7)","[(94, 222), (113, 204), (162, 196)]"
,3,"(3, 6, 7)","[(113, 204), (139, 164), (162, 196)]"
,3,"(4, 6, 7)","[(121, 181), (139, 164), (162, 196)]"
,3,"(5, 6, 7)","[(124, 160), (139, 164), (162, 196)]"
,4,"(0, 1, 2, 3)","[(103, 33), (94, 222), (106, 147), (113, 204)]"
,4,"(0, 1, 2, 5)","[(103, 33), (94, 222), (106, 147), (124, 160)]"
,4,"(0, 2, 4, 5)","[(103, 33), (106, 147), (121, 181), (124, 160)]"
,4,"(0, 2, 5, 6)","[(103, 33), (106, 147), (124, 160), (139, 164)]"
,4,"(0, 5, 6, 7)","[(103, 33), (124, 160), (139, 164), (162, 196)]"
