PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 232)",2,"(0, 1)","[(29, 232), (227, 198)]"
"(227, 198)",2,"(0, 4)","[(29, 232), (88, 176)]"
"(167, 152)",2,"(0, 7)","[(29, 232), (46, 24)]"
"(129, 166)",2,"(1, 2)","[(227, 198), (167, 152)]"
"(88, 176)",2,"(1, 7)","[(227, 198), (46, 24)]"
"(89, 163)",2,"(6, 7)","[(118, 105), (46, 24)]"
"(118, 105)",3,"(0, 1, 2)","[(29, 232), (227, 198), (167, 152)]"
"(46, 24)",3,"(0, 1, 3)","[(29, 232), (227, 198), (129, 166)]"
,3,"(0, 1, 4)","[(29, 232), (227, 198), (88, 176)]"
,3,"(0, 4, 5)","[(29, 232), (88, 176), (89, 163)]"
,3,"(0, 4, 7)","[(29, 232), (88, 176), (46, 24)]"
,3,"(0, 5, 7)","[(29, 232), (89, 163), (46, 24)]"
,3,"(0, 6, 7)","[(29, 232), (118, 105), (46, 24)]"
,3,"(1, 2, 3)","[(227, 198), (167, 152), (129, 166)]"
,3,"(1, 2, 6)","[(227, 198), (167, 152), (118, 105)]"
,3,"(1, 2, 7)","[(227, 198), (167, 152), (46, 24)]"
,3,"(1, 6, 7)","[(227, 198), (118, 105), (46, 24)]"
,3,"(2, 6, 7)","[(167, 152), (118, 105), (46, 24)]"
,3,"(5, 6, 7)","[(89, 163), (118, 105), (46, 24)]"
,4,"(0, 1, 2, 3)","[(29, 232), (227, 198), (167, 152), (129, 166)]"
,4,"(0, 1, 3, 4)","[(29, 232), (227, 198), (129, 166), (88, 176)]"
,4,"(0, 1, 4, 5)","[(29, 232), (227, 198), (88, 176), (89, 163)]"
,4,"(0, 3, 4, 5)","[(29, 232), (129, 166), (88, 176), (89, 163)]"
,4,"(0, 4, 5, 7)","[(29, 232), (88, 176), (89, 163), (46, 24)]"
,4,"(0, 5, 6, 7)","[(29, 232), (89, 163), (118, 105), (46, 24)]"
