PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 60)",2,"(0, 1)","[(1, 60), (144, 233)]"
"(144, 233)",2,"(0, 4)","[(1, 60), (50, 85)]"
"(162, 181)",2,"(0, 7)","[(1, 60), (255, 22)]"
"(158, 165)",2,"(1, 2)","[(144, 233), (162, 181)]"
"(50, 85)",2,"(1, 7)","[(144, 233), (255, 22)]"
"(101, 78)",2,"(2, 7)","[(162, 181), (255, 22)]"
"(165, 76)",2,"(6, 7)","[(165, 76), (255, 22)]"
"(255, 22)",3,"(0, 1, 2)","[(1, 60), (144, 233), (162, 181)]"
,3,"(0, 1, 4)","[(1, 60), (144, 233), (50, 85)]"
,3,"(0, 4, 5)","[(1, 60), (50, 85), (101, 78)]"
,3,"(0, 4, 7)","[(1, 60), (50, 85), (255, 22)]"
,3,"(0, 5, 7)","[(1, 60), (101, 78), (255, 22)]"
,3,"(0, 6, 7)","[(1, 60), (165, 76), (255, 22)]"
,3,"(1, 2, 3)","[(144, 233), (162, 181), (158, 165)]"
,3,"(1, 2, 7)","[(144, 233), (162, 181), (255, 22)]"
,3,"(2, 3, 7)","[(162, 181), (158, 165), (255, 22)]"
,3,"(2, 6, 7)","[(162, 181), (165, 76), (255, 22)]"
,3,"(3, 6, 7)","[(158, 165), (165, 76), (255, 22)]"
,3,"(5, 6, 7)","[(101, 78), (165, 76), (255, 22)]"
,4,"(0, 1, 2, 3)","[(1, 60), (144, 233), (162, 181), (158, 165)]"
,4,"(0, 1, 2, 4)","[(1, 60), (144, 233), (162, 181), (50, 85)]"
,4,"(0, 1, 4, 5)","[(1, 60), (144, 233), (50, 85), (101, 78)]"
,4,"(0, 4, 5, 6)","[(1, 60), (50, 85), (101, 78), (165, 76)]"
,4,"(0, 4, 5, 7)","[(1, 60), (50, 85), (101, 78), (255, 22)]"
,4,"(0, 5, 6, 7)","[(1, 60), (101, 78), (165, 76), (255, 22)]"
