PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 177)",2,"(0, 1)","[(3, 177), (253, 234)]"
"(253, 234)",2,"(0, 4)","[(3, 177), (75, 179)]"
"(238, 216)",2,"(0, 7)","[(3, 177), (232, 22)]"
"(171, 187)",2,"(1, 2)","[(253, 234), (238, 216)]"
"(75, 179)",2,"(1, 7)","[(253, 234), (232, 22)]"
"(94, 174)",2,"(2, 7)","[(238, 216), (232, 22)]"
"(146, 169)",2,"(6, 7)","[(146, 169), (232, 22)]"
"(232, 22)",3,"(0, 1, 2)","[(3, 177), (253, 234), (238, 216)]"
,3,"(0, 1, 4)","[(3, 177), (253, 234), (75, 179)]"
,3,"(0, 4, 5)","[(3, 177), (75, 179), (94, 174)]"
,3,"(0, 4, 7)","[(3, 177), (75, 179), (232, 22)]"
,3,"(0, 5, 7)","[(3, 177), (94, 174), (232, 22)]"
,3,"(0, 6, 7)","[(3, 177), (146, 169), (232, 22)]"
,3,"(1, 2, 3)","[(253, 234), (238, 216), (171, 187)]"
,3,"(1, 2, 7)","[(253, 234), (238, 216), (232, 22)]"
,3,"(2, 6, 7)","[(238, 216), (146, 169), (232, 22)]"
,3,"(3, 6, 7)","[(171, 187), (146, 169), (232, 22)]"
,3,"(5, 6, 7)","[(94, 174), (146, 169), (232, 22)]"
,4,"(0, 1, 2, 3)","[(3, 177), (253, 234), (238, 216), (171, 187)]"
,4,"(0, 1, 2, 4)","[(3, 177), (253, 234), (238, 216), (75, 179)]"
,4,"(0, 1, 4, 5)","[(3, 177), (253, 234), (75, 179), (94, 174)]"
,4,"(0, 3, 4, 5)","[(3, 177), (171, 187), (75, 179), (94, 174)]"
,4,"(0, 4, 5, 6)","[(3, 177), (75, 179), (94, 174), (146, 169)]"
,4,"(0, 4, 5, 7)","[(3, 177), (75, 179), (94, 174), (232, 22)]"
,4,"(0, 5, 6, 7)","[(3, 177), (94, 174), (146, 169), (232, 22)]"
