PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(189, 162)",2,"(0, 1)","[(189, 162), (36, 48)]"
"(36, 48)",2,"(0, 4)","[(189, 162), (150, 181)]"
"(39, 207)",2,"(0, 6)","[(189, 162), (154, 189)]"
"(135, 182)",2,"(0, 7)","[(189, 162), (153, 195)]"
"(150, 181)",2,"(1, 2)","[(36, 48), (39, 207)]"
"(139, 194)",2,"(2, 5)","[(39, 207), (139, 194)]"
"(154, 189)",2,"(2, 7)","[(39, 207), (153, 195)]"
"(153, 195)",2,"(5, 7)","[(139, 194), (153, 195)]"
,2,"(6, 7)","[(154, 189), (153, 195)]"
,3,"(0, 1, 2)","[(189, 162), (36, 48), (39, 207)]"
,3,"(0, 1, 3)","[(189, 162), (36, 48), (135, 182)]"
,3,"(0, 1, 4)","[(189, 162), (36, 48), (150, 181)]"
,3,"(0, 4, 6)","[(189, 162), (150, 181), (154, 189)]"
,3,"(0, 6, 7)","[(189, 162), (154, 189), (153, 195)]"
,3,"(1, 2, 3)","[(36, 48), (39, 207), (135, 182)]"
,3,"(1, 2, 5)","[(36, 48), (39, 207), (139, 194)]"
,3,"(2, 3, 5)","[(39, 207), (135, 182), (139, 194)]"
,3,"(2, 5, 7)","[(39, 207), (139, 194), (153, 195)]"
,3,"(5, 6, 7)","[(139, 194), (154, 189), (153, 195)]"
,4,"(0, 1, 2, 3)","[(189, 162), (36, 48), (39, 207), (135, 182)]"
,4,"(0, 1, 3, 4)","[(189, 162), (36, 48), (135, 182), (150, 181)]"
,4,"(0, 1, 4, 6)","[(189, 162), (36, 48), (150, 181), (154, 189)]"
,4,"(0, 4, 6, 7)","[(189, 162), (150, 181), (154, 189), (153, 195)]"
,4,"(0, 5, 6, 7)","[(189, 162), (139, 194), (154, 189), (153, 195)]"
