PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(66, 15)",2,"(0, 1)","[(66, 15), (62, 124)]"
"(62, 124)",2,"(0, 7)","[(66, 15), (189, 37)]"
"(153, 240)",2,"(1, 2)","[(62, 124), (153, 240)]"
"(151, 184)",2,"(2, 3)","[(153, 240), (151, 184)]"
"(132, 129)",2,"(2, 6)","[(153, 240), (181, 153)]"
"(156, 137)",2,"(6, 7)","[(181, 153), (189, 37)]"
"(181, 153)",3,"(0, 1, 2)","[(66, 15), (62, 124), (153, 240)]"
"(189, 37)",3,"(0, 1, 4)","[(66, 15), (62, 124), (132, 129)]"
,3,"(0, 1, 7)","[(66, 15), (62, 124), (189, 37)]"
,3,"(0, 4, 7)","[(66, 15), (132, 129), (189, 37)]"
,3,"(0, 5, 7)","[(66, 15), (156, 137), (189, 37)]"
,3,"(0, 6, 7)","[(66, 15), (181, 153), (189, 37)]"
,3,"(1, 2, 3)","[(62, 124), (153, 240), (151, 184)]"
,3,"(2, 3, 6)","[(153, 240), (151, 184), (181, 153)]"
,3,"(2, 6, 7)","[(153, 240), (181, 153), (189, 37)]"
,3,"(5, 6, 7)","[(156, 137), (181, 153), (189, 37)]"
,4,"(0, 1, 2, 3)","[(66, 15), (62, 124), (153, 240), (151, 184)]"
,4,"(0, 1, 2, 4)","[(66, 15), (62, 124), (153, 240), (132, 129)]"
,4,"(0, 1, 3, 4)","[(66, 15), (62, 124), (151, 184), (132, 129)]"
,4,"(0, 1, 4, 5)","[(66, 15), (62, 124), (132, 129), (156, 137)]"
,4,"(0, 1, 4, 7)","[(66, 15), (62, 124), (132, 129), (189, 37)]"
,4,"(0, 4, 5, 7)","[(66, 15), (132, 129), (156, 137), (189, 37)]"
,4,"(0, 5, 6, 7)","[(66, 15), (156, 137), (181, 153), (189, 37)]"
