PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 213)",2,"(0, 1)","[(228, 213), (252, 42)]"
"(252, 42)",2,"(0, 3)","[(228, 213), (181, 184)]"
"(93, 119)",2,"(0, 5)","[(228, 213), (173, 191)]"
"(181, 184)",2,"(0, 7)","[(228, 213), (4, 147)]"
"(171, 186)",2,"(1, 2)","[(252, 42), (93, 119)]"
"(173, 191)",2,"(1, 7)","[(252, 42), (4, 147)]"
"(40, 151)",2,"(2, 7)","[(93, 119), (4, 147)]"
"(4, 147)",2,"(6, 7)","[(40, 151), (4, 147)]"
,3,"(0, 1, 2)","[(228, 213), (252, 42), (93, 119)]"
,3,"(0, 1, 3)","[(228, 213), (252, 42), (181, 184)]"
,3,"(0, 3, 5)","[(228, 213), (181, 184), (173, 191)]"
,3,"(0, 4, 5)","[(228, 213), (171, 186), (173, 191)]"
,3,"(0, 5, 7)","[(228, 213), (173, 191), (4, 147)]"
,3,"(0, 6, 7)","[(228, 213), (40, 151), (4, 147)]"
,3,"(1, 2, 3)","[(252, 42), (93, 119), (181, 184)]"
,3,"(1, 2, 6)","[(252, 42), (93, 119), (40, 151)]"
,3,"(1, 2, 7)","[(252, 42), (93, 119), (4, 147)]"
,3,"(2, 6, 7)","[(93, 119), (40, 151), (4, 147)]"
,3,"(5, 6, 7)","[(173, 191), (40, 151), (4, 147)]"
,4,"(0, 1, 2, 3)","[(228, 213), (252, 42), (93, 119), (181, 184)]"
,4,"(0, 1, 3, 4)","[(228, 213), (252, 42), (181, 184), (171, 186)]"
,4,"(0, 1, 3, 5)","[(228, 213), (252, 42), (181, 184), (173, 191)]"
,4,"(0, 3, 4, 5)","[(228, 213), (181, 184), (171, 186), (173, 191)]"
,4,"(0, 4, 5, 7)","[(228, 213), (171, 186), (173, 191), (4, 147)]"
,4,"(0, 5, 6, 7)","[(228, 213), (173, 191), (40, 151), (4, 147)]"
