PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(242, 115)",2,"(0, 1)","[(242, 115), (249, 92)]"
"(249, 92)",2,"(0, 7)","[(242, 115), (58, 191)]"
"(6, 65)",2,"(1, 2)","[(249, 92), (6, 65)]"
"(33, 90)",2,"(2, 3)","[(6, 65), (33, 90)]"
"(46, 109)",2,"(2, 7)","[(6, 65), (58, 191)]"
"(93, 123)",2,"(4, 7)","[(46, 109), (58, 191)]"
"(156, 128)",2,"(5, 7)","[(93, 123), (58, 191)]"
"(58, 191)",2,"(6, 7)","[(156, 128), (58, 191)]"
,3,"(0, 1, 2)","[(242, 115), (249, 92), (6, 65)]"
,3,"(0, 1, 6)","[(242, 115), (249, 92), (156, 128)]"
,3,"(0, 1, 7)","[(242, 115), (249, 92), (58, 191)]"
,3,"(0, 6, 7)","[(242, 115), (156, 128), (58, 191)]"
,3,"(1, 2, 3)","[(249, 92), (6, 65), (33, 90)]"
,3,"(2, 3, 4)","[(6, 65), (33, 90), (46, 109)]"
,3,"(2, 3, 7)","[(6, 65), (33, 90), (58, 191)]"
,3,"(2, 4, 7)","[(6, 65), (46, 109), (58, 191)]"
,3,"(3, 4, 7)","[(33, 90), (46, 109), (58, 191)]"
,3,"(4, 5, 7)","[(46, 109), (93, 123), (58, 191)]"
,3,"(5, 6, 7)","[(93, 123), (156, 128), (58, 191)]"
,4,"(0, 1, 2, 3)","[(242, 115), (249, 92), (6, 65), (33, 90)]"
,4,"(0, 1, 2, 6)","[(242, 115), (249, 92), (6, 65), (156, 128)]"
,4,"(0, 1, 5, 6)","[(242, 115), (249, 92), (93, 123), (156, 128)]"
,4,"(0, 1, 6, 7)","[(242, 115), (249, 92), (156, 128), (58, 191)]"
,4,"(0, 5, 6, 7)","[(242, 115), (93, 123), (156, 128), (58, 191)]"
