PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 214)",2,"(0, 1)","[(48, 214), (228, 208)]"
"(228, 208)",2,"(0, 5)","[(48, 214), (78, 169)]"
"(191, 187)",2,"(0, 6)","[(48, 214), (57, 158)]"
"(170, 188)",2,"(0, 7)","[(48, 214), (28, 42)]"
"(93, 154)",2,"(1, 2)","[(228, 208), (191, 187)]"
"(78, 169)",2,"(1, 7)","[(228, 208), (28, 42)]"
"(57, 158)",2,"(2, 7)","[(191, 187), (28, 42)]"
"(28, 42)",2,"(4, 7)","[(93, 154), (28, 42)]"
,2,"(6, 7)","[(57, 158), (28, 42)]"
,3,"(0, 1, 2)","[(48, 214), (228, 208), (191, 187)]"
,3,"(0, 1, 3)","[(48, 214), (228, 208), (170, 188)]"
,3,"(0, 1, 5)","[(48, 214), (228, 208), (78, 169)]"
,3,"(0, 5, 6)","[(48, 214), (78, 169), (57, 158)]"
,3,"(0, 6, 7)","[(48, 214), (57, 158), (28, 42)]"
,3,"(1, 2, 3)","[(228, 208), (191, 187), (170, 188)]"
,3,"(1, 2, 7)","[(228, 208), (191, 187), (28, 42)]"
,3,"(2, 4, 7)","[(191, 187), (93, 154), (28, 42)]"
,3,"(4, 6, 7)","[(93, 154), (57, 158), (28, 42)]"
,3,"(5, 6, 7)","[(78, 169), (57, 158), (28, 42)]"
,4,"(0, 1, 2, 3)","[(48, 214), (228, 208), (191, 187), (170, 188)]"
,4,"(0, 1, 3, 5)","[(48, 214), (228, 208), (170, 188), (78, 169)]"
,4,"(0, 1, 5, 6)","[(48, 214), (228, 208), (78, 169), (57, 158)]"
,4,"(0, 3, 5, 6)","[(48, 214), (170, 188), (78, 169), (57, 158)]"
,4,"(0, 4, 5, 6)","[(48, 214), (93, 154), (78, 169), (57, 158)]"
,4,"(0, 5, 6, 7)","[(48, 214), (78, 169), (57, 158), (28, 42)]"
