PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(50, 236)",2,"(0, 1)","[(50, 236), (208, 161)]"
"(208, 161)",2,"(0, 4)","[(50, 236), (105, 184)]"
"(177, 138)",2,"(0, 6)","[(50, 236), (53, 188)]"
"(135, 160)",2,"(0, 7)","[(50, 236), (47, 20)]"
"(105, 184)",2,"(1, 2)","[(208, 161), (177, 138)]"
"(87, 180)",2,"(1, 7)","[(208, 161), (47, 20)]"
"(53, 188)",2,"(2, 7)","[(177, 138), (47, 20)]"
"(47, 20)",2,"(6, 7)","[(53, 188), (47, 20)]"
,3,"(0, 1, 2)","[(50, 236), (208, 161), (177, 138)]"
,3,"(0, 1, 4)","[(50, 236), (208, 161), (105, 184)]"
,3,"(0, 4, 6)","[(50, 236), (105, 184), (53, 188)]"
,3,"(0, 5, 6)","[(50, 236), (87, 180), (53, 188)]"
,3,"(0, 6, 7)","[(50, 236), (53, 188), (47, 20)]"
,3,"(1, 2, 3)","[(208, 161), (177, 138), (135, 160)]"
,3,"(1, 2, 7)","[(208, 161), (177, 138), (47, 20)]"
,3,"(2, 3, 7)","[(177, 138), (135, 160), (47, 20)]"
,3,"(2, 6, 7)","[(177, 138), (53, 188), (47, 20)]"
,3,"(5, 6, 7)","[(87, 180), (53, 188), (47, 20)]"
,4,"(0, 1, 2, 3)","[(50, 236), (208, 161), (177, 138), (135, 160)]"
,4,"(0, 1, 2, 4)","[(50, 236), (208, 161), (177, 138), (105, 184)]"
,4,"(0, 1, 3, 4)","[(50, 236), (208, 161), (135, 160), (105, 184)]"
,4,"(0, 1, 4, 5)","[(50, 236), (208, 161), (105, 184), (87, 180)]"
,4,"(0, 1, 4, 6)","[(50, 236), (208, 161), (105, 184), (53, 188)]"
,4,"(0, 4, 5, 6)","[(50, 236), (105, 184), (87, 180), (53, 188)]"
,4,"(0, 5, 6, 7)","[(50, 236), (87, 180), (53, 188), (47, 20)]"
