PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 32)",2,"(0, 1)","[(11, 32), (101, 208)]"
"(101, 208)",2,"(0, 6)","[(11, 32), (130, 109)]"
"(137, 223)",2,"(0, 7)","[(11, 32), (244, 154)]"
"(129, 182)",2,"(1, 2)","[(101, 208), (137, 223)]"
"(138, 164)",2,"(2, 7)","[(137, 223), (244, 154)]"
"(145, 136)",2,"(5, 7)","[(145, 136), (244, 154)]"
"(130, 109)",2,"(6, 7)","[(130, 109), (244, 154)]"
"(244, 154)",3,"(0, 1, 2)","[(11, 32), (101, 208), (137, 223)]"
,3,"(0, 1, 3)","[(11, 32), (101, 208), (129, 182)]"
,3,"(0, 1, 6)","[(11, 32), (101, 208), (130, 109)]"
,3,"(0, 5, 6)","[(11, 32), (145, 136), (130, 109)]"
,3,"(0, 6, 7)","[(11, 32), (130, 109), (244, 154)]"
,3,"(1, 2, 3)","[(101, 208), (137, 223), (129, 182)]"
,3,"(1, 2, 7)","[(101, 208), (137, 223), (244, 154)]"
,3,"(2, 3, 7)","[(137, 223), (129, 182), (244, 154)]"
,3,"(2, 4, 7)","[(137, 223), (138, 164), (244, 154)]"
,3,"(2, 5, 7)","[(137, 223), (145, 136), (244, 154)]"
,3,"(4, 5, 7)","[(138, 164), (145, 136), (244, 154)]"
,3,"(5, 6, 7)","[(145, 136), (130, 109), (244, 154)]"
,4,"(0, 1, 2, 3)","[(11, 32), (101, 208), (137, 223), (129, 182)]"
,4,"(0, 1, 3, 6)","[(11, 32), (101, 208), (129, 182), (130, 109)]"
,4,"(0, 1, 5, 6)","[(11, 32), (101, 208), (145, 136), (130, 109)]"
,4,"(0, 4, 5, 6)","[(11, 32), (138, 164), (145, 136), (130, 109)]"
,4,"(0, 5, 6, 7)","[(11, 32), (145, 136), (130, 109), (244, 154)]"
