PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(131, 229)",2,"(0, 1)","[(131, 229), (193, 58)]"
"(193, 58)",2,"(0, 5)","[(131, 229), (100, 151)]"
"(115, 76)",2,"(0, 7)","[(131, 229), (62, 167)]"
"(96, 53)",2,"(1, 2)","[(193, 58), (115, 76)]"
"(94, 118)",2,"(1, 3)","[(193, 58), (96, 53)]"
"(100, 151)",2,"(2, 3)","[(115, 76), (96, 53)]"
"(81, 129)",2,"(3, 6)","[(96, 53), (81, 129)]"
"(62, 167)",2,"(3, 7)","[(96, 53), (62, 167)]"
,2,"(6, 7)","[(81, 129), (62, 167)]"
,3,"(0, 1, 2)","[(131, 229), (193, 58), (115, 76)]"
,3,"(0, 1, 5)","[(131, 229), (193, 58), (100, 151)]"
,3,"(0, 5, 7)","[(131, 229), (100, 151), (62, 167)]"
,3,"(0, 6, 7)","[(131, 229), (81, 129), (62, 167)]"
,3,"(1, 2, 3)","[(193, 58), (115, 76), (96, 53)]"
,3,"(2, 3, 4)","[(115, 76), (96, 53), (94, 118)]"
,3,"(2, 3, 6)","[(115, 76), (96, 53), (81, 129)]"
,3,"(3, 6, 7)","[(96, 53), (81, 129), (62, 167)]"
,3,"(4, 6, 7)","[(94, 118), (81, 129), (62, 167)]"
,3,"(5, 6, 7)","[(100, 151), (81, 129), (62, 167)]"
,4,"(0, 1, 2, 3)","[(131, 229), (193, 58), (115, 76), (96, 53)]"
,4,"(0, 1, 2, 5)","[(131, 229), (193, 58), (115, 76), (100, 151)]"
,4,"(0, 1, 4, 5)","[(131, 229), (193, 58), (94, 118), (100, 151)]"
,4,"(0, 1, 5, 7)","[(131, 229), (193, 58), (100, 151), (62, 167)]"
,4,"(0, 5, 6, 7)","[(131, 229), (100, 151), (81, 129), (62, 167)]"
