PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 68)",2,"(0, 1)","[(251, 68), (248, 32)]"
"(248, 32)",2,"(0, 7)","[(251, 68), (30, 224)]"
"(7, 57)",2,"(1, 2)","[(248, 32), (7, 57)]"
"(59, 64)",2,"(2, 3)","[(7, 57), (59, 64)]"
"(136, 107)",2,"(2, 7)","[(7, 57), (30, 224)]"
"(149, 106)",2,"(6, 7)","[(82, 137), (30, 224)]"
"(82, 137)",3,"(0, 1, 2)","[(251, 68), (248, 32), (7, 57)]"
"(30, 224)",3,"(0, 1, 3)","[(251, 68), (248, 32), (59, 64)]"
,3,"(0, 1, 5)","[(251, 68), (248, 32), (149, 106)]"
,3,"(0, 1, 7)","[(251, 68), (248, 32), (30, 224)]"
,3,"(0, 5, 7)","[(251, 68), (149, 106), (30, 224)]"
,3,"(0, 6, 7)","[(251, 68), (82, 137), (30, 224)]"
,3,"(1, 2, 3)","[(248, 32), (7, 57), (59, 64)]"
,3,"(2, 3, 6)","[(7, 57), (59, 64), (82, 137)]"
,3,"(2, 3, 7)","[(7, 57), (59, 64), (30, 224)]"
,3,"(2, 6, 7)","[(7, 57), (82, 137), (30, 224)]"
,3,"(4, 6, 7)","[(136, 107), (82, 137), (30, 224)]"
,3,"(5, 6, 7)","[(149, 106), (82, 137), (30, 224)]"
,4,"(0, 1, 2, 3)","[(251, 68), (248, 32), (7, 57), (59, 64)]"
,4,"(0, 1, 3, 5)","[(251, 68), (248, 32), (59, 64), (149, 106)]"
,4,"(0, 1, 4, 5)","[(251, 68), (248, 32), (136, 107), (149, 106)]"
,4,"(0, 1, 5, 7)","[(251, 68), (248, 32), (149, 106), (30, 224)]"
,4,"(0, 4, 5, 7)","[(251, 68), (136, 107), (149, 106), (30, 224)]"
,4,"(0, 5, 6, 7)","[(251, 68), (149, 106), (82, 137), (30, 224)]"
