PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(124, 248)",2,"(0, 1)","[(124, 248), (181, 232)]"
"(181, 232)",2,"(0, 6)","[(124, 248), (123, 216)]"
"(242, 206)",2,"(0, 7)","[(124, 248), (2, 7)]"
"(254, 175)",2,"(1, 2)","[(181, 232), (242, 206)]"
"(192, 205)",2,"(2, 3)","[(242, 206), (254, 175)]"
"(146, 220)",2,"(3, 7)","[(254, 175), (2, 7)]"
"(123, 216)",2,"(6, 7)","[(123, 216), (2, 7)]"
"(2, 7)",3,"(0, 1, 2)","[(124, 248), (181, 232), (242, 206)]"
,3,"(0, 1, 5)","[(124, 248), (181, 232), (146, 220)]"
,3,"(0, 1, 6)","[(124, 248), (181, 232), (123, 216)]"
,3,"(0, 5, 6)","[(124, 248), (146, 220), (123, 216)]"
,3,"(0, 6, 7)","[(124, 248), (123, 216), (2, 7)]"
,3,"(1, 2, 3)","[(181, 232), (242, 206), (254, 175)]"
,3,"(2, 3, 4)","[(242, 206), (254, 175), (192, 205)]"
,3,"(2, 3, 7)","[(242, 206), (254, 175), (2, 7)]"
,3,"(3, 4, 7)","[(254, 175), (192, 205), (2, 7)]"
,3,"(3, 6, 7)","[(254, 175), (123, 216), (2, 7)]"
,3,"(5, 6, 7)","[(146, 220), (123, 216), (2, 7)]"
,4,"(0, 1, 2, 3)","[(124, 248), (181, 232), (242, 206), (254, 175)]"
,4,"(0, 1, 2, 4)","[(124, 248), (181, 232), (242, 206), (192, 205)]"
,4,"(0, 1, 2, 5)","[(124, 248), (181, 232), (242, 206), (146, 220)]"
,4,"(0, 1, 5, 6)","[(124, 248), (181, 232), (146, 220), (123, 216)]"
,4,"(0, 5, 6, 7)","[(124, 248), (146, 220), (123, 216), (2, 7)]"
