PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(77, 4)",2,"(0, 1)","[(77, 4), (53, 99)]"
"(53, 99)",2,"(0, 7)","[(77, 4), (225, 121)]"
"(178, 251)",2,"(1, 2)","[(53, 99), (178, 251)]"
"(197, 232)",2,"(2, 3)","[(178, 251), (197, 232)]"
"(182, 184)",2,"(2, 6)","[(178, 251), (245, 208)]"
"(208, 178)",2,"(3, 6)","[(197, 232), (245, 208)]"
"(245, 208)",2,"(6, 7)","[(245, 208), (225, 121)]"
"(225, 121)",3,"(0, 1, 2)","[(77, 4), (53, 99), (178, 251)]"
,3,"(0, 1, 4)","[(77, 4), (53, 99), (182, 184)]"
,3,"(0, 1, 7)","[(77, 4), (53, 99), (225, 121)]"
,3,"(0, 5, 7)","[(77, 4), (208, 178), (225, 121)]"
,3,"(0, 6, 7)","[(77, 4), (245, 208), (225, 121)]"
,3,"(1, 2, 3)","[(53, 99), (178, 251), (197, 232)]"
,3,"(2, 3, 4)","[(178, 251), (197, 232), (182, 184)]"
,3,"(2, 3, 6)","[(178, 251), (197, 232), (245, 208)]"
,3,"(3, 5, 6)","[(197, 232), (208, 178), (245, 208)]"
,3,"(3, 6, 7)","[(197, 232), (245, 208), (225, 121)]"
,3,"(5, 6, 7)","[(208, 178), (245, 208), (225, 121)]"
,4,"(0, 1, 2, 3)","[(77, 4), (53, 99), (178, 251), (197, 232)]"
,4,"(0, 1, 2, 4)","[(77, 4), (53, 99), (178, 251), (182, 184)]"
,4,"(0, 1, 4, 7)","[(77, 4), (53, 99), (182, 184), (225, 121)]"
,4,"(0, 1, 5, 7)","[(77, 4), (53, 99), (208, 178), (225, 121)]"
,4,"(0, 5, 6, 7)","[(77, 4), (208, 178), (245, 208), (225, 121)]"
