PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 26)",2,"(0, 1)","[(251, 26), (235, 9)]"
"(235, 9)",2,"(0, 7)","[(251, 26), (95, 246)]"
"(5, 156)",2,"(1, 2)","[(235, 9), (5, 156)]"
"(73, 140)",2,"(2, 3)","[(5, 156), (73, 140)]"
"(85, 159)",2,"(2, 7)","[(5, 156), (95, 246)]"
"(101, 168)",2,"(6, 7)","[(111, 185), (95, 246)]"
"(111, 185)",3,"(0, 1, 2)","[(251, 26), (235, 9), (5, 156)]"
"(95, 246)",3,"(0, 1, 3)","[(251, 26), (235, 9), (73, 140)]"
,3,"(0, 1, 5)","[(251, 26), (235, 9), (101, 168)]"
,3,"(0, 1, 6)","[(251, 26), (235, 9), (111, 185)]"
,3,"(0, 1, 7)","[(251, 26), (235, 9), (95, 246)]"
,3,"(0, 6, 7)","[(251, 26), (111, 185), (95, 246)]"
,3,"(1, 2, 3)","[(235, 9), (5, 156), (73, 140)]"
,3,"(2, 3, 4)","[(5, 156), (73, 140), (85, 159)]"
,3,"(2, 3, 7)","[(5, 156), (73, 140), (95, 246)]"
,3,"(2, 4, 7)","[(5, 156), (85, 159), (95, 246)]"
,3,"(2, 6, 7)","[(5, 156), (111, 185), (95, 246)]"
,3,"(5, 6, 7)","[(101, 168), (111, 185), (95, 246)]"
,4,"(0, 1, 2, 3)","[(251, 26), (235, 9), (5, 156), (73, 140)]"
,4,"(0, 1, 3, 4)","[(251, 26), (235, 9), (73, 140), (85, 159)]"
,4,"(0, 1, 3, 5)","[(251, 26), (235, 9), (73, 140), (101, 168)]"
,4,"(0, 1, 5, 6)","[(251, 26), (235, 9), (101, 168), (111, 185)]"
,4,"(0, 1, 6, 7)","[(251, 26), (235, 9), (111, 185), (95, 246)]"
,4,"(0, 5, 6, 7)","[(251, 26), (101, 168), (111, 185), (95, 246)]"
