PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(106, 17)",2,"(0, 1)","[(106, 17), (64, 45)]"
"(64, 45)",2,"(0, 7)","[(106, 17), (192, 16)]"
"(92, 239)",2,"(1, 2)","[(64, 45), (92, 239)]"
"(126, 155)",2,"(2, 3)","[(92, 239), (126, 155)]"
"(125, 136)",2,"(2, 7)","[(92, 239), (192, 16)]"
"(134, 100)",2,"(3, 7)","[(126, 155), (192, 16)]"
"(147, 33)",2,"(6, 7)","[(147, 33), (192, 16)]"
"(192, 16)",3,"(0, 1, 2)","[(106, 17), (64, 45), (92, 239)]"
,3,"(0, 1, 6)","[(106, 17), (64, 45), (147, 33)]"
,3,"(0, 1, 7)","[(106, 17), (64, 45), (192, 16)]"
,3,"(0, 6, 7)","[(106, 17), (147, 33), (192, 16)]"
,3,"(1, 2, 3)","[(64, 45), (92, 239), (126, 155)]"
,3,"(2, 3, 4)","[(92, 239), (126, 155), (125, 136)]"
,3,"(2, 3, 7)","[(92, 239), (126, 155), (192, 16)]"
,3,"(3, 4, 7)","[(126, 155), (125, 136), (192, 16)]"
,3,"(3, 5, 7)","[(126, 155), (134, 100), (192, 16)]"
,3,"(3, 6, 7)","[(126, 155), (147, 33), (192, 16)]"
,3,"(5, 6, 7)","[(134, 100), (147, 33), (192, 16)]"
,4,"(0, 1, 2, 3)","[(106, 17), (64, 45), (92, 239), (126, 155)]"
,4,"(0, 1, 2, 4)","[(106, 17), (64, 45), (92, 239), (125, 136)]"
,4,"(0, 1, 2, 6)","[(106, 17), (64, 45), (92, 239), (147, 33)]"
,4,"(0, 1, 5, 6)","[(106, 17), (64, 45), (134, 100), (147, 33)]"
,4,"(0, 1, 6, 7)","[(106, 17), (64, 45), (147, 33), (192, 16)]"
,4,"(0, 5, 6, 7)","[(106, 17), (134, 100), (147, 33), (192, 16)]"
