PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 87)",2,"(0, 1)","[(254, 87), (2, 51)]"
"(2, 51)",2,"(0, 5)","[(254, 87), (219, 94)]"
"(28, 79)",2,"(0, 6)","[(254, 87), (198, 114)]"
"(109, 91)",2,"(0, 7)","[(254, 87), (49, 205)]"
"(73, 99)",2,"(1, 2)","[(2, 51), (28, 79)]"
"(219, 94)",2,"(1, 7)","[(2, 51), (49, 205)]"
"(198, 114)",2,"(2, 7)","[(28, 79), (49, 205)]"
"(49, 205)",2,"(4, 7)","[(73, 99), (49, 205)]"
,2,"(6, 7)","[(198, 114), (49, 205)]"
,3,"(0, 1, 2)","[(254, 87), (2, 51), (28, 79)]"
,3,"(0, 1, 5)","[(254, 87), (2, 51), (219, 94)]"
,3,"(0, 5, 6)","[(254, 87), (219, 94), (198, 114)]"
,3,"(0, 6, 7)","[(254, 87), (198, 114), (49, 205)]"
,3,"(1, 2, 3)","[(2, 51), (28, 79), (109, 91)]"
,3,"(1, 2, 4)","[(2, 51), (28, 79), (73, 99)]"
,3,"(1, 2, 7)","[(2, 51), (28, 79), (49, 205)]"
,3,"(2, 4, 7)","[(28, 79), (73, 99), (49, 205)]"
,3,"(4, 6, 7)","[(73, 99), (198, 114), (49, 205)]"
,3,"(5, 6, 7)","[(219, 94), (198, 114), (49, 205)]"
,4,"(0, 1, 2, 3)","[(254, 87), (2, 51), (28, 79), (109, 91)]"
,4,"(0, 1, 2, 5)","[(254, 87), (2, 51), (28, 79), (219, 94)]"
,4,"(0, 1, 3, 5)","[(254, 87), (2, 51), (109, 91), (219, 94)]"
,4,"(0, 1, 5, 6)","[(254, 87), (2, 51), (219, 94), (198, 114)]"
,4,"(0, 3, 5, 6)","[(254, 87), (109, 91), (219, 94), (198, 114)]"
,4,"(0, 5, 6, 7)","[(254, 87), (219, 94), (198, 114), (49, 205)]"
