PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 120)",2,"(0, 1)","[(237, 120), (44, 18)]"
"(44, 18)",2,"(0, 7)","[(237, 120), (226, 195)]"
"(26, 156)",2,"(1, 2)","[(44, 18), (26, 156)]"
"(45, 174)",2,"(2, 3)","[(26, 156), (45, 174)]"
"(77, 237)",2,"(2, 4)","[(26, 156), (77, 237)]"
"(181, 173)",2,"(3, 4)","[(45, 174), (77, 237)]"
"(159, 206)",2,"(4, 6)","[(77, 237), (159, 206)]"
"(226, 195)",2,"(4, 7)","[(77, 237), (226, 195)]"
,2,"(6, 7)","[(159, 206), (226, 195)]"
,3,"(0, 1, 2)","[(237, 120), (44, 18), (26, 156)]"
,3,"(0, 1, 5)","[(237, 120), (44, 18), (181, 173)]"
,3,"(0, 1, 7)","[(237, 120), (44, 18), (226, 195)]"
,3,"(0, 5, 7)","[(237, 120), (181, 173), (226, 195)]"
,3,"(0, 6, 7)","[(237, 120), (159, 206), (226, 195)]"
,3,"(1, 2, 3)","[(44, 18), (26, 156), (45, 174)]"
,3,"(2, 3, 4)","[(26, 156), (45, 174), (77, 237)]"
,3,"(3, 4, 6)","[(45, 174), (77, 237), (159, 206)]"
,3,"(4, 6, 7)","[(77, 237), (159, 206), (226, 195)]"
,3,"(5, 6, 7)","[(181, 173), (159, 206), (226, 195)]"
,4,"(0, 1, 2, 3)","[(237, 120), (44, 18), (26, 156), (45, 174)]"
,4,"(0, 1, 2, 5)","[(237, 120), (44, 18), (26, 156), (181, 173)]"
,4,"(0, 1, 5, 7)","[(237, 120), (44, 18), (181, 173), (226, 195)]"
,4,"(0, 5, 6, 7)","[(237, 120), (181, 173), (159, 206), (226, 195)]"
