PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(91, 207)",2,"(0, 1)","[(91, 207), (249, 82)]"
"(249, 82)",2,"(0, 3)","[(91, 207), (181, 110)]"
"(213, 84)",2,"(0, 4)","[(91, 207), (89, 134)]"
"(181, 110)",2,"(0, 5)","[(91, 207), (60, 117)]"
"(89, 134)",2,"(0, 7)","[(91, 207), (1, 49)]"
"(60, 117)",2,"(1, 2)","[(249, 82), (213, 84)]"
"(20, 62)",2,"(1, 7)","[(249, 82), (1, 49)]"
"(1, 49)",2,"(6, 7)","[(20, 62), (1, 49)]"
,3,"(0, 1, 2)","[(91, 207), (249, 82), (213, 84)]"
,3,"(0, 1, 3)","[(91, 207), (249, 82), (181, 110)]"
,3,"(0, 3, 4)","[(91, 207), (181, 110), (89, 134)]"
,3,"(0, 4, 5)","[(91, 207), (89, 134), (60, 117)]"
,3,"(0, 5, 7)","[(91, 207), (60, 117), (1, 49)]"
,3,"(0, 6, 7)","[(91, 207), (20, 62), (1, 49)]"
,3,"(1, 2, 3)","[(249, 82), (213, 84), (181, 110)]"
,3,"(1, 2, 7)","[(249, 82), (213, 84), (1, 49)]"
,3,"(1, 6, 7)","[(249, 82), (20, 62), (1, 49)]"
,3,"(2, 6, 7)","[(213, 84), (20, 62), (1, 49)]"
,3,"(5, 6, 7)","[(60, 117), (20, 62), (1, 49)]"
,4,"(0, 1, 2, 3)","[(91, 207), (249, 82), (213, 84), (181, 110)]"
,4,"(0, 1, 3, 4)","[(91, 207), (249, 82), (181, 110), (89, 134)]"
,4,"(0, 3, 4, 5)","[(91, 207), (181, 110), (89, 134), (60, 117)]"
,4,"(0, 4, 5, 6)","[(91, 207), (89, 134), (60, 117), (20, 62)]"
,4,"(0, 4, 5, 7)","[(91, 207), (89, 134), (60, 117), (1, 49)]"
,4,"(0, 5, 6, 7)","[(91, 207), (60, 117), (20, 62), (1, 49)]"
