PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(96, 182)",2,"(0, 1)","[(96, 182), (122, 187)]"
"(122, 187)",2,"(0, 7)","[(96, 182), (57, 133)]"
"(199, 160)",2,"(1, 2)","[(122, 187), (199, 160)]"
"(188, 136)",2,"(2, 3)","[(199, 160), (188, 136)]"
"(174, 121)",2,"(2, 5)","[(199, 160), (195, 64)]"
"(195, 64)",2,"(3, 5)","[(188, 136), (195, 64)]"
"(93, 155)",2,"(4, 5)","[(174, 121), (195, 64)]"
"(57, 133)",2,"(5, 7)","[(195, 64), (57, 133)]"
,2,"(6, 7)","[(93, 155), (57, 133)]"
,3,"(0, 1, 2)","[(96, 182), (122, 187), (199, 160)]"
,3,"(0, 1, 6)","[(96, 182), (122, 187), (93, 155)]"
,3,"(0, 1, 7)","[(96, 182), (122, 187), (57, 133)]"
,3,"(0, 6, 7)","[(96, 182), (93, 155), (57, 133)]"
,3,"(1, 2, 3)","[(122, 187), (199, 160), (188, 136)]"
,3,"(2, 3, 4)","[(199, 160), (188, 136), (174, 121)]"
,3,"(2, 3, 5)","[(199, 160), (188, 136), (195, 64)]"
,3,"(3, 4, 5)","[(188, 136), (174, 121), (195, 64)]"
,3,"(4, 5, 7)","[(174, 121), (195, 64), (57, 133)]"
,3,"(5, 6, 7)","[(195, 64), (93, 155), (57, 133)]"
,4,"(0, 1, 2, 3)","[(96, 182), (122, 187), (199, 160), (188, 136)]"
,4,"(0, 1, 2, 6)","[(96, 182), (122, 187), (199, 160), (93, 155)]"
,4,"(0, 1, 6, 7)","[(96, 182), (122, 187), (93, 155), (57, 133)]"
,4,"(0, 5, 6, 7)","[(96, 182), (195, 64), (93, 155), (57, 133)]"
