PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 155)",2,"(0, 1)","[(12, 155), (250, 189)]"
"(250, 189)",2,"(0, 6)","[(12, 155), (85, 124)]"
"(209, 145)",2,"(0, 7)","[(12, 155), (166, 75)]"
"(178, 119)",2,"(1, 2)","[(250, 189), (209, 145)]"
"(158, 118)",2,"(1, 7)","[(250, 189), (166, 75)]"
"(139, 111)",2,"(2, 7)","[(209, 145), (166, 75)]"
"(85, 124)",2,"(3, 7)","[(178, 119), (166, 75)]"
"(166, 75)",2,"(5, 7)","[(139, 111), (166, 75)]"
,2,"(6, 7)","[(85, 124), (166, 75)]"
,3,"(0, 1, 2)","[(12, 155), (250, 189), (209, 145)]"
,3,"(0, 1, 6)","[(12, 155), (250, 189), (85, 124)]"
,3,"(0, 5, 6)","[(12, 155), (139, 111), (85, 124)]"
,3,"(0, 6, 7)","[(12, 155), (85, 124), (166, 75)]"
,3,"(1, 2, 3)","[(250, 189), (209, 145), (178, 119)]"
,3,"(1, 2, 7)","[(250, 189), (209, 145), (166, 75)]"
,3,"(2, 3, 7)","[(209, 145), (178, 119), (166, 75)]"
,3,"(3, 4, 7)","[(178, 119), (158, 118), (166, 75)]"
,3,"(3, 5, 7)","[(178, 119), (139, 111), (166, 75)]"
,3,"(4, 5, 7)","[(158, 118), (139, 111), (166, 75)]"
,3,"(5, 6, 7)","[(139, 111), (85, 124), (166, 75)]"
,4,"(0, 1, 2, 3)","[(12, 155), (250, 189), (209, 145), (178, 119)]"
,4,"(0, 1, 2, 6)","[(12, 155), (250, 189), (209, 145), (85, 124)]"
,4,"(0, 1, 5, 6)","[(12, 155), (250, 189), (139, 111), (85, 124)]"
,4,"(0, 4, 5, 6)","[(12, 155), (158, 118), (139, 111), (85, 124)]"
,4,"(0, 5, 6, 7)","[(12, 155), (139, 111), (85, 124), (166, 75)]"
