PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 113)",2,"(0, 1)","[(6, 113), (54, 139)]"
"(54, 139)",2,"(0, 7)","[(6, 113), (9, 46)]"
"(245, 221)",2,"(1, 2)","[(54, 139), (245, 221)]"
"(197, 192)",2,"(2, 3)","[(245, 221), (197, 192)]"
"(249, 208)",2,"(2, 4)","[(245, 221), (249, 208)]"
"(205, 187)",2,"(4, 5)","[(249, 208), (205, 187)]"
"(53, 127)",2,"(4, 7)","[(249, 208), (9, 46)]"
"(9, 46)",2,"(5, 7)","[(205, 187), (9, 46)]"
,2,"(6, 7)","[(53, 127), (9, 46)]"
,3,"(0, 1, 2)","[(6, 113), (54, 139), (245, 221)]"
,3,"(0, 1, 6)","[(6, 113), (54, 139), (53, 127)]"
,3,"(0, 1, 7)","[(6, 113), (54, 139), (9, 46)]"
,3,"(0, 6, 7)","[(6, 113), (53, 127), (9, 46)]"
,3,"(1, 2, 3)","[(54, 139), (245, 221), (197, 192)]"
,3,"(2, 3, 4)","[(245, 221), (197, 192), (249, 208)]"
,3,"(2, 4, 5)","[(245, 221), (249, 208), (205, 187)]"
,3,"(4, 5, 7)","[(249, 208), (205, 187), (9, 46)]"
,3,"(5, 6, 7)","[(205, 187), (53, 127), (9, 46)]"
,4,"(0, 1, 2, 3)","[(6, 113), (54, 139), (245, 221), (197, 192)]"
,4,"(0, 1, 2, 6)","[(6, 113), (54, 139), (245, 221), (53, 127)]"
,4,"(0, 1, 3, 6)","[(6, 113), (54, 139), (197, 192), (53, 127)]"
,4,"(0, 1, 6, 7)","[(6, 113), (54, 139), (53, 127), (9, 46)]"
,4,"(0, 5, 6, 7)","[(6, 113), (205, 187), (53, 127), (9, 46)]"
