PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 77)",2,"(0, 1)","[(54, 77), (113, 233)]"
"(113, 233)",2,"(0, 7)","[(54, 77), (105, 22)]"
"(201, 224)",2,"(1, 2)","[(113, 233), (201, 224)]"
"(150, 169)",2,"(2, 3)","[(201, 224), (150, 169)]"
"(140, 147)",2,"(2, 7)","[(201, 224), (105, 22)]"
"(114, 120)",2,"(6, 7)","[(117, 112), (105, 22)]"
"(117, 112)",3,"(0, 1, 2)","[(54, 77), (113, 233), (201, 224)]"
"(105, 22)",3,"(0, 1, 3)","[(54, 77), (113, 233), (150, 169)]"
,3,"(0, 1, 5)","[(54, 77), (113, 233), (114, 120)]"
,3,"(0, 1, 7)","[(54, 77), (113, 233), (105, 22)]"
,3,"(0, 5, 7)","[(54, 77), (114, 120), (105, 22)]"
,3,"(0, 6, 7)","[(54, 77), (117, 112), (105, 22)]"
,3,"(1, 2, 3)","[(113, 233), (201, 224), (150, 169)]"
,3,"(2, 3, 4)","[(201, 224), (150, 169), (140, 147)]"
,3,"(2, 3, 7)","[(201, 224), (150, 169), (105, 22)]"
,3,"(2, 4, 7)","[(201, 224), (140, 147), (105, 22)]"
,3,"(2, 6, 7)","[(201, 224), (117, 112), (105, 22)]"
,3,"(4, 6, 7)","[(140, 147), (117, 112), (105, 22)]"
,3,"(5, 6, 7)","[(114, 120), (117, 112), (105, 22)]"
,4,"(0, 1, 2, 3)","[(54, 77), (113, 233), (201, 224), (150, 169)]"
,4,"(0, 1, 3, 5)","[(54, 77), (113, 233), (150, 169), (114, 120)]"
,4,"(0, 1, 5, 6)","[(54, 77), (113, 233), (114, 120), (117, 112)]"
,4,"(0, 1, 5, 7)","[(54, 77), (113, 233), (114, 120), (105, 22)]"
,4,"(0, 5, 6, 7)","[(54, 77), (114, 120), (117, 112), (105, 22)]"
