PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 43)",2,"(0, 1)","[(104, 43), (93, 110)]"
"(93, 110)",2,"(0, 5)","[(104, 43), (137, 129)]"
"(89, 212)",2,"(0, 7)","[(104, 43), (167, 178)]"
"(97, 193)",2,"(1, 2)","[(93, 110), (89, 212)]"
"(134, 165)",2,"(2, 3)","[(89, 212), (97, 193)]"
"(137, 129)",2,"(2, 7)","[(89, 212), (167, 178)]"
"(153, 160)",2,"(6, 7)","[(153, 160), (167, 178)]"
"(167, 178)",3,"(0, 1, 2)","[(104, 43), (93, 110), (89, 212)]"
,3,"(0, 1, 3)","[(104, 43), (93, 110), (97, 193)]"
,3,"(0, 1, 5)","[(104, 43), (93, 110), (137, 129)]"
,3,"(0, 5, 6)","[(104, 43), (137, 129), (153, 160)]"
,3,"(0, 5, 7)","[(104, 43), (137, 129), (167, 178)]"
,3,"(0, 6, 7)","[(104, 43), (153, 160), (167, 178)]"
,3,"(1, 2, 3)","[(93, 110), (89, 212), (97, 193)]"
,3,"(2, 3, 4)","[(89, 212), (97, 193), (134, 165)]"
,3,"(2, 3, 7)","[(89, 212), (97, 193), (167, 178)]"
,3,"(2, 6, 7)","[(89, 212), (153, 160), (167, 178)]"
,3,"(4, 6, 7)","[(134, 165), (153, 160), (167, 178)]"
,3,"(5, 6, 7)","[(137, 129), (153, 160), (167, 178)]"
,4,"(0, 1, 2, 3)","[(104, 43), (93, 110), (89, 212), (97, 193)]"
,4,"(0, 1, 3, 5)","[(104, 43), (93, 110), (97, 193), (137, 129)]"
,4,"(0, 1, 4, 5)","[(104, 43), (93, 110), (134, 165), (137, 129)]"
,4,"(0, 1, 5, 6)","[(104, 43), (93, 110), (137, 129), (153, 160)]"
,4,"(0, 5, 6, 7)","[(104, 43), (137, 129), (153, 160), (167, 178)]"
