PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 227)",2,"(0, 1)","[(99, 227), (126, 233)]"
"(126, 233)",2,"(0, 7)","[(99, 227), (50, 148)]"
"(206, 36)",2,"(1, 2)","[(126, 233), (206, 36)]"
"(185, 15)",2,"(2, 3)","[(206, 36), (185, 15)]"
"(117, 63)",2,"(3, 5)","[(185, 15), (88, 20)]"
"(88, 20)",2,"(4, 5)","[(117, 63), (88, 20)]"
"(76, 160)",2,"(5, 7)","[(88, 20), (50, 148)]"
"(50, 148)",2,"(6, 7)","[(76, 160), (50, 148)]"
,3,"(0, 1, 2)","[(99, 227), (126, 233), (206, 36)]"
,3,"(0, 1, 6)","[(99, 227), (126, 233), (76, 160)]"
,3,"(0, 1, 7)","[(99, 227), (126, 233), (50, 148)]"
,3,"(0, 6, 7)","[(99, 227), (76, 160), (50, 148)]"
,3,"(1, 2, 3)","[(126, 233), (206, 36), (185, 15)]"
,3,"(2, 3, 4)","[(206, 36), (185, 15), (117, 63)]"
,3,"(2, 3, 5)","[(206, 36), (185, 15), (88, 20)]"
,3,"(3, 4, 5)","[(185, 15), (117, 63), (88, 20)]"
,3,"(4, 5, 7)","[(117, 63), (88, 20), (50, 148)]"
,3,"(5, 6, 7)","[(88, 20), (76, 160), (50, 148)]"
,4,"(0, 1, 2, 3)","[(99, 227), (126, 233), (206, 36), (185, 15)]"
,4,"(0, 1, 2, 6)","[(99, 227), (126, 233), (206, 36), (76, 160)]"
,4,"(0, 1, 6, 7)","[(99, 227), (126, 233), (76, 160), (50, 148)]"
,4,"(0, 5, 6, 7)","[(99, 227), (88, 20), (76, 160), (50, 148)]"
