PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 224)",2,"(0, 1)","[(8, 224), (242, 246)]"
"(242, 246)",2,"(0, 2)","[(8, 224), (116, 225)]"
"(116, 225)",2,"(0, 5)","[(8, 224), (69, 196)]"
"(182, 212)",2,"(0, 6)","[(8, 224), (45, 174)]"
"(118, 189)",2,"(0, 7)","[(8, 224), (6, 7)]"
"(69, 196)",2,"(1, 2)","[(242, 246), (116, 225)]"
"(45, 174)",2,"(1, 3)","[(242, 246), (182, 212)]"
"(6, 7)",2,"(1, 7)","[(242, 246), (6, 7)]"
,2,"(3, 7)","[(182, 212), (6, 7)]"
,2,"(4, 7)","[(118, 189), (6, 7)]"
,2,"(6, 7)","[(45, 174), (6, 7)]"
,3,"(0, 1, 2)","[(8, 224), (242, 246), (116, 225)]"
,3,"(0, 2, 5)","[(8, 224), (116, 225), (69, 196)]"
,3,"(0, 5, 6)","[(8, 224), (69, 196), (45, 174)]"
,3,"(0, 6, 7)","[(8, 224), (45, 174), (6, 7)]"
,3,"(1, 2, 3)","[(242, 246), (116, 225), (182, 212)]"
,3,"(1, 3, 4)","[(242, 246), (182, 212), (118, 189)]"
,3,"(1, 3, 7)","[(242, 246), (182, 212), (6, 7)]"
,3,"(3, 4, 7)","[(182, 212), (118, 189), (6, 7)]"
,3,"(4, 6, 7)","[(118, 189), (45, 174), (6, 7)]"
,3,"(5, 6, 7)","[(69, 196), (45, 174), (6, 7)]"
,4,"(0, 1, 2, 3)","[(8, 224), (242, 246), (116, 225), (182, 212)]"
,4,"(0, 1, 2, 5)","[(8, 224), (242, 246), (116, 225), (69, 196)]"
,4,"(0, 2, 5, 6)","[(8, 224), (116, 225), (69, 196), (45, 174)]"
,4,"(0, 5, 6, 7)","[(8, 224), (69, 196), (45, 174), (6, 7)]"
