PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 75)",2,"(0, 1)","[(254, 75), (2, 9)]"
"(2, 9)",2,"(0, 5)","[(254, 75), (166, 106)]"
"(42, 112)",2,"(0, 7)","[(254, 75), (88, 247)]"
"(140, 97)",2,"(1, 2)","[(2, 9), (42, 112)]"
"(103, 107)",2,"(1, 7)","[(2, 9), (88, 247)]"
"(166, 106)",2,"(2, 7)","[(42, 112), (88, 247)]"
"(128, 125)",2,"(6, 7)","[(128, 125), (88, 247)]"
"(88, 247)",3,"(0, 1, 2)","[(254, 75), (2, 9), (42, 112)]"
,3,"(0, 1, 3)","[(254, 75), (2, 9), (140, 97)]"
,3,"(0, 1, 5)","[(254, 75), (2, 9), (166, 106)]"
,3,"(0, 3, 5)","[(254, 75), (140, 97), (166, 106)]"
,3,"(0, 5, 7)","[(254, 75), (166, 106), (88, 247)]"
,3,"(0, 6, 7)","[(254, 75), (128, 125), (88, 247)]"
,3,"(1, 2, 3)","[(2, 9), (42, 112), (140, 97)]"
,3,"(1, 2, 4)","[(2, 9), (42, 112), (103, 107)]"
,3,"(1, 2, 7)","[(2, 9), (42, 112), (88, 247)]"
,3,"(2, 4, 7)","[(42, 112), (103, 107), (88, 247)]"
,3,"(2, 6, 7)","[(42, 112), (128, 125), (88, 247)]"
,3,"(5, 6, 7)","[(166, 106), (128, 125), (88, 247)]"
,4,"(0, 1, 2, 3)","[(254, 75), (2, 9), (42, 112), (140, 97)]"
,4,"(0, 1, 3, 4)","[(254, 75), (2, 9), (140, 97), (103, 107)]"
,4,"(0, 1, 3, 5)","[(254, 75), (2, 9), (140, 97), (166, 106)]"
,4,"(0, 3, 5, 6)","[(254, 75), (140, 97), (166, 106), (128, 125)]"
,4,"(0, 3, 5, 7)","[(254, 75), (140, 97), (166, 106), (88, 247)]"
,4,"(0, 5, 6, 7)","[(254, 75), (166, 106), (128, 125), (88, 247)]"
