PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 161)",2,"(0, 1)","[(255, 161), (216, 17)]"
"(216, 17)",2,"(0, 4)","[(255, 161), (233, 164)]"
"(1, 1)",2,"(0, 7)","[(255, 161), (128, 254)]"
"(157, 122)",2,"(1, 2)","[(216, 17), (1, 1)]"
"(233, 164)",2,"(2, 3)","[(1, 1), (157, 122)]"
"(136, 202)",2,"(2, 6)","[(1, 1), (120, 216)]"
"(120, 216)",2,"(2, 7)","[(1, 1), (128, 254)]"
"(128, 254)",2,"(6, 7)","[(120, 216), (128, 254)]"
,3,"(0, 1, 2)","[(255, 161), (216, 17), (1, 1)]"
,3,"(0, 1, 4)","[(255, 161), (216, 17), (233, 164)]"
,3,"(0, 4, 7)","[(255, 161), (233, 164), (128, 254)]"
,3,"(0, 6, 7)","[(255, 161), (120, 216), (128, 254)]"
,3,"(1, 2, 3)","[(216, 17), (1, 1), (157, 122)]"
,3,"(2, 3, 6)","[(1, 1), (157, 122), (120, 216)]"
,3,"(2, 5, 6)","[(1, 1), (136, 202), (120, 216)]"
,3,"(2, 6, 7)","[(1, 1), (120, 216), (128, 254)]"
,3,"(5, 6, 7)","[(136, 202), (120, 216), (128, 254)]"
,4,"(0, 1, 2, 3)","[(255, 161), (216, 17), (1, 1), (157, 122)]"
,4,"(0, 1, 2, 4)","[(255, 161), (216, 17), (1, 1), (233, 164)]"
,4,"(0, 1, 3, 4)","[(255, 161), (216, 17), (157, 122), (233, 164)]"
,4,"(0, 1, 4, 7)","[(255, 161), (216, 17), (233, 164), (128, 254)]"
,4,"(0, 4, 5, 7)","[(255, 161), (233, 164), (136, 202), (128, 254)]"
,4,"(0, 4, 6, 7)","[(255, 161), (233, 164), (120, 216), (128, 254)]"
,4,"(0, 5, 6, 7)","[(255, 161), (136, 202), (120, 216), (128, 254)]"
