PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 11)",2,"(0, 1)","[(3, 11), (64, 221)]"
"(64, 221)",2,"(0, 7)","[(3, 11), (237, 76)]"
"(92, 245)",2,"(1, 2)","[(64, 221), (92, 245)]"
"(95, 230)",2,"(2, 3)","[(92, 245), (95, 230)]"
"(165, 171)",2,"(2, 6)","[(92, 245), (253, 119)]"
"(232, 123)",2,"(5, 6)","[(232, 123), (253, 119)]"
"(253, 119)",2,"(6, 7)","[(253, 119), (237, 76)]"
"(237, 76)",3,"(0, 1, 2)","[(3, 11), (64, 221), (92, 245)]"
,3,"(0, 1, 3)","[(3, 11), (64, 221), (95, 230)]"
,3,"(0, 1, 7)","[(3, 11), (64, 221), (237, 76)]"
,3,"(0, 5, 7)","[(3, 11), (232, 123), (237, 76)]"
,3,"(0, 6, 7)","[(3, 11), (253, 119), (237, 76)]"
,3,"(1, 2, 3)","[(64, 221), (92, 245), (95, 230)]"
,3,"(2, 3, 4)","[(92, 245), (95, 230), (165, 171)]"
,3,"(2, 3, 6)","[(92, 245), (95, 230), (253, 119)]"
,3,"(2, 5, 6)","[(92, 245), (232, 123), (253, 119)]"
,3,"(4, 5, 6)","[(165, 171), (232, 123), (253, 119)]"
,3,"(5, 6, 7)","[(232, 123), (253, 119), (237, 76)]"
,4,"(0, 1, 2, 3)","[(3, 11), (64, 221), (92, 245), (95, 230)]"
,4,"(0, 1, 3, 7)","[(3, 11), (64, 221), (95, 230), (237, 76)]"
,4,"(0, 1, 4, 7)","[(3, 11), (64, 221), (165, 171), (237, 76)]"
,4,"(0, 1, 5, 7)","[(3, 11), (64, 221), (232, 123), (237, 76)]"
,4,"(0, 5, 6, 7)","[(3, 11), (232, 123), (253, 119), (237, 76)]"
