PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 216)",2,"(0, 1)","[(213, 216), (185, 173)]"
"(185, 173)",2,"(0, 6)","[(213, 216), (168, 185)]"
"(53, 40)",2,"(0, 7)","[(213, 216), (44, 120)]"
"(122, 134)",2,"(1, 2)","[(185, 173), (53, 40)]"
"(108, 129)",2,"(2, 3)","[(53, 40), (122, 134)]"
"(105, 133)",2,"(2, 4)","[(53, 40), (108, 129)]"
"(168, 185)",2,"(2, 7)","[(53, 40), (44, 120)]"
"(44, 120)",2,"(5, 7)","[(105, 133), (44, 120)]"
,2,"(6, 7)","[(168, 185), (44, 120)]"
,3,"(0, 1, 2)","[(213, 216), (185, 173), (53, 40)]"
,3,"(0, 1, 6)","[(213, 216), (185, 173), (168, 185)]"
,3,"(0, 6, 7)","[(213, 216), (168, 185), (44, 120)]"
,3,"(1, 2, 3)","[(185, 173), (53, 40), (122, 134)]"
,3,"(2, 3, 4)","[(53, 40), (122, 134), (108, 129)]"
,3,"(2, 4, 7)","[(53, 40), (108, 129), (44, 120)]"
,3,"(2, 5, 7)","[(53, 40), (105, 133), (44, 120)]"
,3,"(4, 5, 7)","[(108, 129), (105, 133), (44, 120)]"
,3,"(5, 6, 7)","[(105, 133), (168, 185), (44, 120)]"
,4,"(0, 1, 2, 3)","[(213, 216), (185, 173), (53, 40), (122, 134)]"
,4,"(0, 1, 2, 6)","[(213, 216), (185, 173), (53, 40), (168, 185)]"
,4,"(0, 1, 3, 6)","[(213, 216), (185, 173), (122, 134), (168, 185)]"
,4,"(0, 1, 5, 6)","[(213, 216), (185, 173), (105, 133), (168, 185)]"
,4,"(0, 1, 6, 7)","[(213, 216), (185, 173), (168, 185), (44, 120)]"
,4,"(0, 5, 6, 7)","[(213, 216), (105, 133), (168, 185), (44, 120)]"
