PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(112, 3)",2,"(0, 1)","[(112, 3), (5, 253)]"
"(5, 253)",2,"(0, 6)","[(112, 3), (141, 11)]"
"(62, 196)",2,"(0, 7)","[(112, 3), (251, 22)]"
"(84, 139)",2,"(1, 2)","[(5, 253), (62, 196)]"
"(96, 98)",2,"(1, 7)","[(5, 253), (251, 22)]"
"(110, 96)",2,"(2, 7)","[(62, 196), (251, 22)]"
"(141, 11)",2,"(5, 7)","[(110, 96), (251, 22)]"
"(251, 22)",2,"(6, 7)","[(141, 11), (251, 22)]"
,3,"(0, 1, 2)","[(112, 3), (5, 253), (62, 196)]"
,3,"(0, 1, 4)","[(112, 3), (5, 253), (96, 98)]"
,3,"(0, 1, 6)","[(112, 3), (5, 253), (141, 11)]"
,3,"(0, 4, 6)","[(112, 3), (96, 98), (141, 11)]"
,3,"(0, 6, 7)","[(112, 3), (141, 11), (251, 22)]"
,3,"(1, 2, 3)","[(5, 253), (62, 196), (84, 139)]"
,3,"(1, 2, 7)","[(5, 253), (62, 196), (251, 22)]"
,3,"(2, 3, 7)","[(62, 196), (84, 139), (251, 22)]"
,3,"(2, 5, 7)","[(62, 196), (110, 96), (251, 22)]"
,3,"(5, 6, 7)","[(110, 96), (141, 11), (251, 22)]"
,4,"(0, 1, 2, 3)","[(112, 3), (5, 253), (62, 196), (84, 139)]"
,4,"(0, 1, 2, 4)","[(112, 3), (5, 253), (62, 196), (96, 98)]"
,4,"(0, 1, 3, 4)","[(112, 3), (5, 253), (84, 139), (96, 98)]"
,4,"(0, 1, 4, 6)","[(112, 3), (5, 253), (96, 98), (141, 11)]"
,4,"(0, 4, 5, 6)","[(112, 3), (96, 98), (110, 96), (141, 11)]"
,4,"(0, 4, 6, 7)","[(112, 3), (96, 98), (141, 11), (251, 22)]"
,4,"(0, 5, 6, 7)","[(112, 3), (110, 96), (141, 11), (251, 22)]"
