PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 143)",2,"(0, 1)","[(251, 143), (246, 119)]"
"(246, 119)",2,"(0, 6)","[(251, 143), (173, 174)]"
"(4, 71)",2,"(0, 7)","[(251, 143), (155, 184)]"
"(66, 98)",2,"(1, 2)","[(246, 119), (4, 71)]"
"(105, 120)",2,"(2, 3)","[(4, 71), (66, 98)]"
"(150, 151)",2,"(2, 7)","[(4, 71), (155, 184)]"
"(173, 174)",2,"(6, 7)","[(173, 174), (155, 184)]"
"(155, 184)",3,"(0, 1, 2)","[(251, 143), (246, 119), (4, 71)]"
,3,"(0, 1, 3)","[(251, 143), (246, 119), (66, 98)]"
,3,"(0, 1, 4)","[(251, 143), (246, 119), (105, 120)]"
,3,"(0, 1, 5)","[(251, 143), (246, 119), (150, 151)]"
,3,"(0, 1, 6)","[(251, 143), (246, 119), (173, 174)]"
,3,"(0, 6, 7)","[(251, 143), (173, 174), (155, 184)]"
,3,"(1, 2, 3)","[(246, 119), (4, 71), (66, 98)]"
,3,"(2, 3, 4)","[(4, 71), (66, 98), (105, 120)]"
,3,"(2, 3, 7)","[(4, 71), (66, 98), (155, 184)]"
,3,"(2, 6, 7)","[(4, 71), (173, 174), (155, 184)]"
,3,"(5, 6, 7)","[(150, 151), (173, 174), (155, 184)]"
,4,"(0, 1, 2, 3)","[(251, 143), (246, 119), (4, 71), (66, 98)]"
,4,"(0, 1, 3, 4)","[(251, 143), (246, 119), (66, 98), (105, 120)]"
,4,"(0, 1, 4, 5)","[(251, 143), (246, 119), (105, 120), (150, 151)]"
,4,"(0, 1, 5, 6)","[(251, 143), (246, 119), (150, 151), (173, 174)]"
,4,"(0, 1, 6, 7)","[(251, 143), (246, 119), (173, 174), (155, 184)]"
,4,"(0, 5, 6, 7)","[(251, 143), (150, 151), (173, 174), (155, 184)]"
