PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(209, 47)",2,"(0, 1)","[(209, 47), (146, 52)]"
"(146, 52)",2,"(0, 7)","[(209, 47), (203, 127)]"
"(48, 149)",2,"(1, 2)","[(146, 52), (48, 149)]"
"(71, 160)",2,"(2, 3)","[(48, 149), (71, 160)]"
"(125, 131)",2,"(2, 6)","[(48, 149), (119, 209)]"
"(138, 152)",2,"(3, 6)","[(71, 160), (119, 209)]"
"(119, 209)",2,"(5, 6)","[(138, 152), (119, 209)]"
"(203, 127)",2,"(6, 7)","[(119, 209), (203, 127)]"
,3,"(0, 1, 2)","[(209, 47), (146, 52), (48, 149)]"
,3,"(0, 1, 4)","[(209, 47), (146, 52), (125, 131)]"
,3,"(0, 1, 7)","[(209, 47), (146, 52), (203, 127)]"
,3,"(0, 5, 7)","[(209, 47), (138, 152), (203, 127)]"
,3,"(0, 6, 7)","[(209, 47), (119, 209), (203, 127)]"
,3,"(1, 2, 3)","[(146, 52), (48, 149), (71, 160)]"
,3,"(2, 3, 4)","[(48, 149), (71, 160), (125, 131)]"
,3,"(2, 3, 6)","[(48, 149), (71, 160), (119, 209)]"
,3,"(3, 5, 6)","[(71, 160), (138, 152), (119, 209)]"
,3,"(5, 6, 7)","[(138, 152), (119, 209), (203, 127)]"
,4,"(0, 1, 2, 3)","[(209, 47), (146, 52), (48, 149), (71, 160)]"
,4,"(0, 1, 2, 4)","[(209, 47), (146, 52), (48, 149), (125, 131)]"
,4,"(0, 1, 4, 7)","[(209, 47), (146, 52), (125, 131), (203, 127)]"
,4,"(0, 1, 5, 7)","[(209, 47), (146, 52), (138, 152), (203, 127)]"
,4,"(0, 5, 6, 7)","[(209, 47), (138, 152), (119, 209), (203, 127)]"
