PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 195)",2,"(0, 1)","[(249, 195), (179, 60)]"
"(179, 60)",2,"(0, 6)","[(249, 195), (141, 162)]"
"(6, 70)",2,"(0, 7)","[(249, 195), (8, 128)]"
"(79, 115)",2,"(1, 2)","[(179, 60), (6, 70)]"
"(129, 141)",2,"(2, 7)","[(6, 70), (8, 128)]"
"(132, 152)",2,"(6, 7)","[(141, 162), (8, 128)]"
"(141, 162)",3,"(0, 1, 2)","[(249, 195), (179, 60), (6, 70)]"
"(8, 128)",3,"(0, 1, 4)","[(249, 195), (179, 60), (129, 141)]"
,3,"(0, 1, 6)","[(249, 195), (179, 60), (141, 162)]"
,3,"(0, 5, 6)","[(249, 195), (132, 152), (141, 162)]"
,3,"(0, 6, 7)","[(249, 195), (141, 162), (8, 128)]"
,3,"(1, 2, 3)","[(179, 60), (6, 70), (79, 115)]"
,3,"(1, 2, 7)","[(179, 60), (6, 70), (8, 128)]"
,3,"(2, 3, 7)","[(6, 70), (79, 115), (8, 128)]"
,3,"(2, 6, 7)","[(6, 70), (141, 162), (8, 128)]"
,3,"(5, 6, 7)","[(132, 152), (141, 162), (8, 128)]"
,4,"(0, 1, 2, 3)","[(249, 195), (179, 60), (6, 70), (79, 115)]"
,4,"(0, 1, 2, 4)","[(249, 195), (179, 60), (6, 70), (129, 141)]"
,4,"(0, 1, 3, 4)","[(249, 195), (179, 60), (79, 115), (129, 141)]"
,4,"(0, 1, 4, 5)","[(249, 195), (179, 60), (129, 141), (132, 152)]"
,4,"(0, 1, 4, 6)","[(249, 195), (179, 60), (129, 141), (141, 162)]"
,4,"(0, 1, 5, 6)","[(249, 195), (179, 60), (132, 152), (141, 162)]"
,4,"(0, 4, 5, 6)","[(249, 195), (129, 141), (132, 152), (141, 162)]"
,4,"(0, 5, 6, 7)","[(249, 195), (132, 152), (141, 162), (8, 128)]"
