PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 10)",2,"(0, 1)","[(15, 10), (94, 245)]"
"(94, 245)",2,"(0, 3)","[(15, 10), (97, 190)]"
"(105, 215)",2,"(0, 5)","[(15, 10), (117, 52)]"
"(97, 190)",2,"(0, 7)","[(15, 10), (241, 38)]"
"(108, 146)",2,"(1, 2)","[(94, 245), (105, 215)]"
"(117, 52)",2,"(1, 7)","[(94, 245), (241, 38)]"
"(200, 75)",2,"(6, 7)","[(200, 75), (241, 38)]"
"(241, 38)",3,"(0, 1, 2)","[(15, 10), (94, 245), (105, 215)]"
,3,"(0, 1, 3)","[(15, 10), (94, 245), (97, 190)]"
,3,"(0, 3, 5)","[(15, 10), (97, 190), (117, 52)]"
,3,"(0, 4, 5)","[(15, 10), (108, 146), (117, 52)]"
,3,"(0, 5, 7)","[(15, 10), (117, 52), (241, 38)]"
,3,"(0, 6, 7)","[(15, 10), (200, 75), (241, 38)]"
,3,"(1, 2, 3)","[(94, 245), (105, 215), (97, 190)]"
,3,"(1, 2, 7)","[(94, 245), (105, 215), (241, 38)]"
,3,"(1, 6, 7)","[(94, 245), (200, 75), (241, 38)]"
,3,"(2, 6, 7)","[(105, 215), (200, 75), (241, 38)]"
,3,"(5, 6, 7)","[(117, 52), (200, 75), (241, 38)]"
,4,"(0, 1, 2, 3)","[(15, 10), (94, 245), (105, 215), (97, 190)]"
,4,"(0, 1, 3, 4)","[(15, 10), (94, 245), (97, 190), (108, 146)]"
,4,"(0, 1, 3, 5)","[(15, 10), (94, 245), (97, 190), (117, 52)]"
,4,"(0, 3, 4, 5)","[(15, 10), (97, 190), (108, 146), (117, 52)]"
,4,"(0, 4, 5, 6)","[(15, 10), (108, 146), (117, 52), (200, 75)]"
,4,"(0, 4, 5, 7)","[(15, 10), (108, 146), (117, 52), (241, 38)]"
,4,"(0, 5, 6, 7)","[(15, 10), (117, 52), (200, 75), (241, 38)]"
