PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(97, 251)",2,"(0, 1)","[(97, 251), (142, 250)]"
"(142, 250)",2,"(0, 6)","[(97, 251), (104, 230)]"
"(189, 244)",2,"(0, 7)","[(97, 251), (4, 5)]"
"(251, 226)",2,"(1, 2)","[(142, 250), (189, 244)]"
"(218, 221)",2,"(2, 3)","[(189, 244), (251, 226)]"
"(150, 234)",2,"(3, 4)","[(251, 226), (218, 221)]"
"(104, 230)",2,"(3, 7)","[(251, 226), (4, 5)]"
"(4, 5)",2,"(4, 7)","[(218, 221), (4, 5)]"
,2,"(6, 7)","[(104, 230), (4, 5)]"
,3,"(0, 1, 2)","[(97, 251), (142, 250), (189, 244)]"
,3,"(0, 1, 6)","[(97, 251), (142, 250), (104, 230)]"
,3,"(0, 6, 7)","[(97, 251), (104, 230), (4, 5)]"
,3,"(1, 2, 3)","[(142, 250), (189, 244), (251, 226)]"
,3,"(2, 3, 4)","[(189, 244), (251, 226), (218, 221)]"
,3,"(3, 4, 7)","[(251, 226), (218, 221), (4, 5)]"
,3,"(4, 6, 7)","[(218, 221), (104, 230), (4, 5)]"
,3,"(5, 6, 7)","[(150, 234), (104, 230), (4, 5)]"
,4,"(0, 1, 2, 3)","[(97, 251), (142, 250), (189, 244), (251, 226)]"
,4,"(0, 1, 2, 5)","[(97, 251), (142, 250), (189, 244), (150, 234)]"
,4,"(0, 1, 2, 6)","[(97, 251), (142, 250), (189, 244), (104, 230)]"
,4,"(0, 1, 5, 6)","[(97, 251), (142, 250), (150, 234), (104, 230)]"
,4,"(0, 1, 6, 7)","[(97, 251), (142, 250), (104, 230), (4, 5)]"
,4,"(0, 5, 6, 7)","[(97, 251), (150, 234), (104, 230), (4, 5)]"
