PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(96, 173)",2,"(0, 1)","[(96, 173), (176, 172)]"
"(176, 172)",2,"(0, 5)","[(96, 173), (92, 156)]"
"(251, 162)",2,"(0, 7)","[(96, 173), (4, 127)]"
"(155, 139)",2,"(1, 2)","[(176, 172), (251, 162)]"
"(103, 83)",2,"(2, 3)","[(251, 162), (155, 139)]"
"(92, 156)",2,"(2, 4)","[(251, 162), (103, 83)]"
"(63, 105)",2,"(4, 6)","[(103, 83), (63, 105)]"
"(4, 127)",2,"(4, 7)","[(103, 83), (4, 127)]"
,2,"(6, 7)","[(63, 105), (4, 127)]"
,3,"(0, 1, 2)","[(96, 173), (176, 172), (251, 162)]"
,3,"(0, 1, 5)","[(96, 173), (176, 172), (92, 156)]"
,3,"(0, 5, 7)","[(96, 173), (92, 156), (4, 127)]"
,3,"(0, 6, 7)","[(96, 173), (63, 105), (4, 127)]"
,3,"(1, 2, 3)","[(176, 172), (251, 162), (155, 139)]"
,3,"(2, 3, 4)","[(251, 162), (155, 139), (103, 83)]"
,3,"(2, 4, 6)","[(251, 162), (103, 83), (63, 105)]"
,3,"(3, 4, 6)","[(155, 139), (103, 83), (63, 105)]"
,3,"(4, 6, 7)","[(103, 83), (63, 105), (4, 127)]"
,3,"(5, 6, 7)","[(92, 156), (63, 105), (4, 127)]"
,4,"(0, 1, 2, 3)","[(96, 173), (176, 172), (251, 162), (155, 139)]"
,4,"(0, 1, 2, 5)","[(96, 173), (176, 172), (251, 162), (92, 156)]"
,4,"(0, 1, 5, 7)","[(96, 173), (176, 172), (92, 156), (4, 127)]"
,4,"(0, 5, 6, 7)","[(96, 173), (92, 156), (63, 105), (4, 127)]"
