PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(218, 175)",2,"(0, 1)","[(218, 175), (181, 142)]"
"(181, 142)",2,"(0, 7)","[(218, 175), (58, 183)]"
"(37, 73)",2,"(1, 2)","[(181, 142), (37, 73)]"
"(119, 128)",2,"(2, 3)","[(37, 73), (119, 128)]"
"(104, 130)",2,"(2, 4)","[(37, 73), (104, 130)]"
"(116, 158)",2,"(2, 6)","[(37, 73), (73, 161)]"
"(73, 161)",2,"(2, 7)","[(37, 73), (58, 183)]"
"(58, 183)",2,"(6, 7)","[(73, 161), (58, 183)]"
,3,"(0, 1, 2)","[(218, 175), (181, 142), (37, 73)]"
,3,"(0, 1, 3)","[(218, 175), (181, 142), (119, 128)]"
,3,"(0, 1, 5)","[(218, 175), (181, 142), (116, 158)]"
,3,"(0, 1, 7)","[(218, 175), (181, 142), (58, 183)]"
,3,"(0, 5, 7)","[(218, 175), (116, 158), (58, 183)]"
,3,"(0, 6, 7)","[(218, 175), (73, 161), (58, 183)]"
,3,"(1, 2, 3)","[(181, 142), (37, 73), (119, 128)]"
,3,"(2, 3, 4)","[(37, 73), (119, 128), (104, 130)]"
,3,"(2, 4, 6)","[(37, 73), (104, 130), (73, 161)]"
,3,"(2, 6, 7)","[(37, 73), (73, 161), (58, 183)]"
,3,"(5, 6, 7)","[(116, 158), (73, 161), (58, 183)]"
,4,"(0, 1, 2, 3)","[(218, 175), (181, 142), (37, 73), (119, 128)]"
,4,"(0, 1, 3, 4)","[(218, 175), (181, 142), (119, 128), (104, 130)]"
,4,"(0, 1, 3, 5)","[(218, 175), (181, 142), (119, 128), (116, 158)]"
,4,"(0, 1, 5, 7)","[(218, 175), (181, 142), (116, 158), (58, 183)]"
,4,"(0, 5, 6, 7)","[(218, 175), (116, 158), (73, 161), (58, 183)]"
