PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(191, 174)",2,"(0, 1)","[(191, 174), (244, 92)]"
"(244, 92)",2,"(0, 7)","[(191, 174), (132, 198)]"
"(12, 57)",2,"(1, 2)","[(244, 92), (12, 57)]"
"(70, 114)",2,"(2, 3)","[(12, 57), (70, 114)]"
"(71, 137)",2,"(2, 4)","[(12, 57), (71, 137)]"
"(133, 161)",2,"(2, 6)","[(12, 57), (79, 164)]"
"(79, 164)",2,"(4, 6)","[(71, 137), (79, 164)]"
"(132, 198)",2,"(6, 7)","[(79, 164), (132, 198)]"
,3,"(0, 1, 2)","[(191, 174), (244, 92), (12, 57)]"
,3,"(0, 1, 5)","[(191, 174), (244, 92), (133, 161)]"
,3,"(0, 1, 7)","[(191, 174), (244, 92), (132, 198)]"
,3,"(0, 5, 7)","[(191, 174), (133, 161), (132, 198)]"
,3,"(0, 6, 7)","[(191, 174), (79, 164), (132, 198)]"
,3,"(1, 2, 3)","[(244, 92), (12, 57), (70, 114)]"
,3,"(2, 3, 4)","[(12, 57), (70, 114), (71, 137)]"
,3,"(2, 4, 6)","[(12, 57), (71, 137), (79, 164)]"
,3,"(4, 6, 7)","[(71, 137), (79, 164), (132, 198)]"
,3,"(5, 6, 7)","[(133, 161), (79, 164), (132, 198)]"
,4,"(0, 1, 2, 3)","[(191, 174), (244, 92), (12, 57), (70, 114)]"
,4,"(0, 1, 2, 5)","[(191, 174), (244, 92), (12, 57), (133, 161)]"
,4,"(0, 1, 3, 5)","[(191, 174), (244, 92), (70, 114), (133, 161)]"
,4,"(0, 1, 5, 7)","[(191, 174), (244, 92), (133, 161), (132, 198)]"
,4,"(0, 5, 6, 7)","[(191, 174), (133, 161), (79, 164), (132, 198)]"
