PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 170)",2,"(0, 1)","[(35, 170), (215, 163)]"
"(215, 163)",2,"(0, 4)","[(35, 170), (108, 127)]"
"(221, 85)",2,"(0, 5)","[(35, 170), (78, 113)]"
"(131, 121)",2,"(0, 7)","[(35, 170), (47, 90)]"
"(108, 127)",2,"(1, 2)","[(215, 163), (221, 85)]"
"(78, 113)",2,"(2, 3)","[(221, 85), (131, 121)]"
"(77, 98)",2,"(2, 6)","[(221, 85), (77, 98)]"
"(47, 90)",2,"(2, 7)","[(221, 85), (47, 90)]"
,2,"(6, 7)","[(77, 98), (47, 90)]"
,3,"(0, 1, 2)","[(35, 170), (215, 163), (221, 85)]"
,3,"(0, 1, 3)","[(35, 170), (215, 163), (131, 121)]"
,3,"(0, 1, 4)","[(35, 170), (215, 163), (108, 127)]"
,3,"(0, 4, 5)","[(35, 170), (108, 127), (78, 113)]"
,3,"(0, 5, 7)","[(35, 170), (78, 113), (47, 90)]"
,3,"(0, 6, 7)","[(35, 170), (77, 98), (47, 90)]"
,3,"(1, 2, 3)","[(215, 163), (221, 85), (131, 121)]"
,3,"(2, 3, 6)","[(221, 85), (131, 121), (77, 98)]"
,3,"(2, 6, 7)","[(221, 85), (77, 98), (47, 90)]"
,3,"(5, 6, 7)","[(78, 113), (77, 98), (47, 90)]"
,4,"(0, 1, 2, 3)","[(35, 170), (215, 163), (221, 85), (131, 121)]"
,4,"(0, 1, 3, 4)","[(35, 170), (215, 163), (131, 121), (108, 127)]"
,4,"(0, 1, 4, 5)","[(35, 170), (215, 163), (108, 127), (78, 113)]"
,4,"(0, 4, 5, 7)","[(35, 170), (108, 127), (78, 113), (47, 90)]"
,4,"(0, 5, 6, 7)","[(35, 170), (78, 113), (77, 98), (47, 90)]"
