PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(57, 91)",2,"(0, 1)","[(57, 91), (94, 147)]"
"(94, 147)",2,"(0, 7)","[(57, 91), (101, 81)]"
"(141, 176)",2,"(1, 2)","[(94, 147), (141, 176)]"
"(121, 142)",2,"(2, 3)","[(141, 176), (121, 142)]"
"(186, 100)",2,"(2, 4)","[(141, 176), (186, 100)]"
"(164, 90)",2,"(4, 6)","[(186, 100), (189, 80)]"
"(189, 80)",2,"(5, 6)","[(164, 90), (189, 80)]"
"(101, 81)",2,"(6, 7)","[(189, 80), (101, 81)]"
,3,"(0, 1, 2)","[(57, 91), (94, 147), (141, 176)]"
,3,"(0, 1, 3)","[(57, 91), (94, 147), (121, 142)]"
,3,"(0, 1, 7)","[(57, 91), (94, 147), (101, 81)]"
,3,"(0, 5, 7)","[(57, 91), (164, 90), (101, 81)]"
,3,"(0, 6, 7)","[(57, 91), (189, 80), (101, 81)]"
,3,"(1, 2, 3)","[(94, 147), (141, 176), (121, 142)]"
,3,"(2, 3, 4)","[(141, 176), (121, 142), (186, 100)]"
,3,"(2, 4, 6)","[(141, 176), (186, 100), (189, 80)]"
,3,"(4, 5, 6)","[(186, 100), (164, 90), (189, 80)]"
,3,"(5, 6, 7)","[(164, 90), (189, 80), (101, 81)]"
,4,"(0, 1, 2, 3)","[(57, 91), (94, 147), (141, 176), (121, 142)]"
,4,"(0, 1, 3, 7)","[(57, 91), (94, 147), (121, 142), (101, 81)]"
,4,"(0, 1, 5, 7)","[(57, 91), (94, 147), (164, 90), (101, 81)]"
,4,"(0, 5, 6, 7)","[(57, 91), (164, 90), (189, 80), (101, 81)]"
