PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 1)",2,"(0, 1)","[(2, 1), (128, 215)]"
"(128, 215)",2,"(0, 5)","[(2, 1), (102, 12)]"
"(171, 254)",2,"(0, 7)","[(2, 1), (254, 2)]"
"(147, 199)",2,"(1, 2)","[(128, 215), (171, 254)]"
"(124, 26)",2,"(2, 3)","[(171, 254), (147, 199)]"
"(102, 12)",2,"(2, 7)","[(171, 254), (254, 2)]"
"(232, 11)",2,"(6, 7)","[(232, 11), (254, 2)]"
"(254, 2)",3,"(0, 1, 2)","[(2, 1), (128, 215), (171, 254)]"
,3,"(0, 1, 3)","[(2, 1), (128, 215), (147, 199)]"
,3,"(0, 1, 5)","[(2, 1), (128, 215), (102, 12)]"
,3,"(0, 4, 5)","[(2, 1), (124, 26), (102, 12)]"
,3,"(0, 5, 7)","[(2, 1), (102, 12), (254, 2)]"
,3,"(0, 6, 7)","[(2, 1), (232, 11), (254, 2)]"
,3,"(1, 2, 3)","[(128, 215), (171, 254), (147, 199)]"
,3,"(2, 3, 7)","[(171, 254), (147, 199), (254, 2)]"
,3,"(2, 6, 7)","[(171, 254), (232, 11), (254, 2)]"
,3,"(4, 6, 7)","[(124, 26), (232, 11), (254, 2)]"
,3,"(5, 6, 7)","[(102, 12), (232, 11), (254, 2)]"
,4,"(0, 1, 2, 3)","[(2, 1), (128, 215), (171, 254), (147, 199)]"
,4,"(0, 1, 3, 5)","[(2, 1), (128, 215), (147, 199), (102, 12)]"
,4,"(0, 1, 4, 5)","[(2, 1), (128, 215), (124, 26), (102, 12)]"
,4,"(0, 4, 5, 6)","[(2, 1), (124, 26), (102, 12), (232, 11)]"
,4,"(0, 4, 5, 7)","[(2, 1), (124, 26), (102, 12), (254, 2)]"
,4,"(0, 5, 6, 7)","[(2, 1), (102, 12), (232, 11), (254, 2)]"
