PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 92)",2,"(0, 1)","[(63, 92), (78, 239)]"
"(78, 239)",2,"(0, 7)","[(63, 92), (117, 17)]"
"(160, 238)",2,"(1, 2)","[(78, 239), (160, 238)]"
"(141, 151)",2,"(2, 3)","[(160, 238), (141, 151)]"
"(132, 141)",2,"(2, 6)","[(160, 238), (192, 45)]"
"(133, 132)",2,"(6, 7)","[(192, 45), (117, 17)]"
"(192, 45)",3,"(0, 1, 2)","[(63, 92), (78, 239), (160, 238)]"
"(117, 17)",3,"(0, 1, 4)","[(63, 92), (78, 239), (132, 141)]"
,3,"(0, 1, 7)","[(63, 92), (78, 239), (117, 17)]"
,3,"(0, 5, 7)","[(63, 92), (133, 132), (117, 17)]"
,3,"(0, 6, 7)","[(63, 92), (192, 45), (117, 17)]"
,3,"(1, 2, 3)","[(78, 239), (160, 238), (141, 151)]"
,3,"(2, 3, 6)","[(160, 238), (141, 151), (192, 45)]"
,3,"(2, 6, 7)","[(160, 238), (192, 45), (117, 17)]"
,3,"(3, 6, 7)","[(141, 151), (192, 45), (117, 17)]"
,3,"(5, 6, 7)","[(133, 132), (192, 45), (117, 17)]"
,4,"(0, 1, 2, 3)","[(63, 92), (78, 239), (160, 238), (141, 151)]"
,4,"(0, 1, 2, 4)","[(63, 92), (78, 239), (160, 238), (132, 141)]"
,4,"(0, 1, 4, 5)","[(63, 92), (78, 239), (132, 141), (133, 132)]"
,4,"(0, 1, 4, 7)","[(63, 92), (78, 239), (132, 141), (117, 17)]"
,4,"(0, 1, 5, 7)","[(63, 92), (78, 239), (133, 132), (117, 17)]"
,4,"(0, 4, 5, 7)","[(63, 92), (132, 141), (133, 132), (117, 17)]"
,4,"(0, 5, 6, 7)","[(63, 92), (133, 132), (192, 45), (117, 17)]"
