PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 207)",2,"(0, 1)","[(3, 207), (33, 222)]"
"(33, 222)",2,"(0, 5)","[(3, 207), (16, 199)]"
"(253, 252)",2,"(0, 7)","[(3, 207), (21, 4)]"
"(180, 229)",2,"(1, 2)","[(33, 222), (253, 252)]"
"(106, 198)",2,"(2, 3)","[(253, 252), (180, 229)]"
"(16, 199)",2,"(2, 7)","[(253, 252), (21, 4)]"
"(61, 75)",2,"(6, 7)","[(61, 75), (21, 4)]"
"(21, 4)",3,"(0, 1, 2)","[(3, 207), (33, 222), (253, 252)]"
,3,"(0, 1, 5)","[(3, 207), (33, 222), (16, 199)]"
,3,"(0, 5, 7)","[(3, 207), (16, 199), (21, 4)]"
,3,"(0, 6, 7)","[(3, 207), (61, 75), (21, 4)]"
,3,"(1, 2, 3)","[(33, 222), (253, 252), (180, 229)]"
,3,"(2, 3, 4)","[(253, 252), (180, 229), (106, 198)]"
,3,"(2, 3, 6)","[(253, 252), (180, 229), (61, 75)]"
,3,"(2, 3, 7)","[(253, 252), (180, 229), (21, 4)]"
,3,"(2, 6, 7)","[(253, 252), (61, 75), (21, 4)]"
,3,"(4, 6, 7)","[(106, 198), (61, 75), (21, 4)]"
,3,"(5, 6, 7)","[(16, 199), (61, 75), (21, 4)]"
,4,"(0, 1, 2, 3)","[(3, 207), (33, 222), (253, 252), (180, 229)]"
,4,"(0, 1, 2, 5)","[(3, 207), (33, 222), (253, 252), (16, 199)]"
,4,"(0, 1, 3, 5)","[(3, 207), (33, 222), (180, 229), (16, 199)]"
,4,"(0, 1, 4, 5)","[(3, 207), (33, 222), (106, 198), (16, 199)]"
,4,"(0, 1, 5, 7)","[(3, 207), (33, 222), (16, 199), (21, 4)]"
,4,"(0, 5, 6, 7)","[(3, 207), (16, 199), (61, 75), (21, 4)]"
