PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 17)",2,"(0, 1)","[(52, 17), (30, 31)]"
"(30, 31)",2,"(0, 7)","[(52, 17), (226, 140)]"
"(125, 207)",2,"(1, 2)","[(30, 31), (125, 207)]"
"(171, 239)",2,"(2, 3)","[(125, 207), (171, 239)]"
"(174, 200)",2,"(3, 4)","[(171, 239), (174, 200)]"
"(169, 157)",2,"(3, 7)","[(171, 239), (226, 140)]"
"(192, 144)",2,"(6, 7)","[(192, 144), (226, 140)]"
"(226, 140)",3,"(0, 1, 2)","[(52, 17), (30, 31), (125, 207)]"
,3,"(0, 1, 5)","[(52, 17), (30, 31), (169, 157)]"
,3,"(0, 1, 6)","[(52, 17), (30, 31), (192, 144)]"
,3,"(0, 1, 7)","[(52, 17), (30, 31), (226, 140)]"
,3,"(0, 6, 7)","[(52, 17), (192, 144), (226, 140)]"
,3,"(1, 2, 3)","[(30, 31), (125, 207), (171, 239)]"
,3,"(2, 3, 4)","[(125, 207), (171, 239), (174, 200)]"
,3,"(3, 4, 7)","[(171, 239), (174, 200), (226, 140)]"
,3,"(3, 6, 7)","[(171, 239), (192, 144), (226, 140)]"
,3,"(4, 6, 7)","[(174, 200), (192, 144), (226, 140)]"
,3,"(5, 6, 7)","[(169, 157), (192, 144), (226, 140)]"
,4,"(0, 1, 2, 3)","[(52, 17), (30, 31), (125, 207), (171, 239)]"
,4,"(0, 1, 2, 5)","[(52, 17), (30, 31), (125, 207), (169, 157)]"
,4,"(0, 1, 5, 6)","[(52, 17), (30, 31), (169, 157), (192, 144)]"
,4,"(0, 1, 6, 7)","[(52, 17), (30, 31), (192, 144), (226, 140)]"
,4,"(0, 5, 6, 7)","[(52, 17), (169, 157), (192, 144), (226, 140)]"
